reviews_text,reviews_header,Asin
Worst service by tcl . I got the product 2 months back. Installation not done yet. Till Now warranty has not been updated No proper response from TCL CustomerCare. Very Worst Company,Worst service by tcl,B07DTSCMMB
Hi I m using this TCL LED 32 INCH TV from last 15 days . Amazing TV great picture quality great sound 15 months warranty very affordable price great service support plz used this TV with HD + Set Top Box.,Amazing TV great picture quality great sound 15 months warranty ...,B07DTSCMMB
"The sound quality are awesome, also Amazon delivery is on time, the cost worth product. Do not hesitate to buy","The sound quality are awesome, also Amazon delivery is on time",B07DTSCMMB
Good picture & sound quality..Good to buy in this price range. In USB mode every time we need to change for music or video modes in setting option..,Good picture & sound quality,B07DTSCMMB
"Timely delivered , nice looks",nice,B07DTSCMMB
picture setting? can anyone please tell me the best picture settings for this tcl tv for brightness saturation and color..,can anyone please tell me the best picture settings for this tcl tv for brightness saturation ...,B07DTSCMMB
Excellent product fast delivery by v amazon also wall mounted in two days by TCL Good sound and picture quality seems quality product as per price worth buying go for it Side viewing angle not good,Go for it,B07DTSCMMB
Good picture and sound at this price range. Recommended.,Good at this price.,B07DTSCMMB
I really like this LED tv. Very good clarity and good quality at affordable price. Use 1080p videos to test the quality haha.,Perfect TV,B07DTSCMMB
Superb product HD quality excellent Best price,I loved it,B07DTSCMMB
i love this product thanks Amezon,Five Stars,B07DTSCMMB
"Ok at the budget range, 1) Sound quality not that good. Not sure how did they compare the sound quality with other. 2) delayed start up, on power on. 3) Service is worst, Even after appointment had to call external guy, pay Rs 350 odd. After few days the guy turns up ask all the details of the product & shipment. (Got an impression that he wanted to inform his higher authority about he has done the installation). 4) Thought American, but Chinese :( . product. If you are not looking for service, then would suggest this TV as an OK option at this budget. Else it will be nightmare with fake promises.","ok TV, Worst service.",B07DTSCMMB
Picture Quality Good. Tv looks premium. Sound loud enough. Remote is just ok. Installation done very quickly on next day. Service Engineer instal my swivel type wall mount on my request. Also he brings free wall mount too. Happy with the product.,Super Tv @ Low Price,B07DTSCMMB
I am very happy to have this,Four Stars,B07DTSCMMB
"Yeah Run Straight 6HOURS (night) Okay, Not bad. 4star for me bcoz of heating up on the back side, screen side=always cool. 45WATTS, Both remote & bottom panel fantastic. sound-okay. Analog-RF-Auto-tuning, Intelligent Tuning, AV1, USB1, USB2 (USB ports heat-up very quickly, recommend use USB extension cable) Place TV close to cooler-WALL or under the fan, Heat buildup might damage systems, otherwise GOOD. Support MPEG1/2, MPEG4, H264, mp3, mp2, aac codecs. VGA port, Additional Speaker out. 2xHDMI, LESS THAN 3KG, Light weight, Super-slim, Wall mountable. YEah that's the review",13KLED32TV WITH ONLY 8K FEATURES.,B07DTSCMMB
V Good,V Good,B07DTSCMMB
Its worth ful product from TCl .price is affordable,Five Stars,B07DTSCMMB
Good led Tv in 12k,Four Stars,B07DTSCMMB
Good,Four Stars,B07DTSCMMB
"I received the defected piece. complained with TCL, very poor response. I will never buy from Amazon India.","Got defected piece, very poor response from TCL. I will never buy from Amazon India",B07DTSCMMB
I have wrote review earlier also my TV has stopped working after use of couple of months but no response from service team. Couple guys has visited but seems they came for a formality.,TCl TV Issues,B07DTSCMMB
Bkwas tv no sound quality no picture quality,One Star,B07DTSCMMB
Good quality product from TCL at such a low price.,Four Stars,B07DTSCMMB
Worst TV product purchased in my life.... It is like toy don't buy this product any more..... All the claimed features are having problems....worst installation service actually most the places there is no service engineers simply in site they are providing area names..even after one month service person not came for installation.Then try to understand worst condition of tcl service centre.Seriously don't buy this product.Not even worth of single star.😕😠😡😢,worst product,B07DTSCMMB
"Guys I'm writing this review after a week since I started using it. Amazing picture view and sound. Compared to other products at this price TCL tv is just amazing. Coming to the sound which has been said as a major fault . It isnt so u have to adjust the sound system so it works perfectly The next big issue given as a con issue is about customet care I dint face any issue actually i received the product one day before the deliver date, On the same day i called TCL cc and informed They asked for 4 working days but thr very next day they called and wallmounted my Tv Awesome customer service according to me ✌🏼️✌🏼️✌🏼️✌🏼️ HIGHLY SATISFIED WITH THIS PRODUCT AND CUSTOMER SERVICE",PERFECT FOR THIS PRICE,B07DTSCMMB
"Thanks amazon for such a fantastic tv in this decent amount awesome picture quality. Awesome sound quality Usb ,hdmi port all ready to use... Perfect tv.",Thanks amazon for such a fantastic tv in this decent amount awesome picture quality,B07DTSCMMB
Very very good product. Sound quality O.K. In a nutshell good budget product.,Four Stars,B07DTSCMMB
Average... tv....picture quality on pen drive (he video's )is ok but with sun direct sdand cable connection ... picture quality is poor.... faces looks some white...... I tried all setting no use.... anazon delivery ok...... but tcl response is very bad.... technition only do wall mount only..... he didn't set any tv setting,poor quality... with sd setup box,B07DTSCMMB
Finally after 3 months my TV has been repaired by TCL service team and working now... Special thanks to Mr. Anil TCL customer care for helping me with resolving my issue.,Finally after 3 months my TV has been repaired by ...,B07DTSCMMB
TV is good but services offered by TCL is not that good.,Four Stars,B07DTSCMMB
Good..,Five Stars,B07DTSCMMB
Everything is fine kam price jayada maja,Five Stars,B07DTSCMMB
Best,Four Stars,B07DTSCMMB
"Everything about the product is very good and worth given the competitive pricing. In my opinion only two things are lacking in this product but i think you get what you pay. 1) Viewing angle is no that great, the screen has a lot of gamma and color fades when viewing from sideways. But when we are at center or not that far sideways from center there is no issue. Again given what i am paying for, i think this is the best TV in the price section and nothing too critical to complain about. 2) Instead of placing the video output along with the YPbPr ports they could have provided an extra video out port separately. The things i liked about this monitor 1) 32 inch 720p : ideal for the SD DTH and HD ready DTH services. For best picture quality get HD DTH service 2) 2 USB ports, plays most of the video formats MKV, MP4 etc 3) 2 HDMI ports 4) Slim design and narrow border panel",Everything about the product is very good and worth given the competitive pricing,B07DTSCMMB
Worst product and worst brand Total wastage of money. Service after sales is poor and it took 45 days for installation. For anything if you will contact tcl customer service they will tomorrow they will definitely do but no one does.,Don't buy,B07DTSCMMB
Product is as described. 2 HDMI and 2 USB ports. The TV is nice to look at. Good value for money.,Good value,B07DTSCMMB
Amazing product by Amazon. Truly HD TV at an unbelievable price of 11500/-. Awesome delivery in 2 days. Sound very good.Picture quality very very good. Thanks a lot Amazon......,TCL TV,B07DTSCMMB
"Purchased on 15th April 2017, Not yet installed. Horrible service of TCL. No response from TCL service centre.",Horrible service of TCL,B07DTSCMMB
"Very good product ....For TCL ..sach a nic TV Looking so good and i used in 2 days this product .nothing any problem with me ..thanks for ""amazon""",Very Good. ..nic look......nic TV,B07DTSCMMB
Good LCD I am youse tcl brand tv 17 years...working tv till date 1999 tcl tv model...so trust the brand..Thanks TCL,Good LCD I am youse tcl brand tv 17 years,B07DTSCMMB
"(Update )It's been 4.5 months since I purchased this TV. Its running smoothly and there are no problems. Even the SD channels are very clear at an acceptable viewing distance. I recommend to couple it with airtel DTH (since it gives best picture quality). The sound output is amazing. The bass is clear unlike other led/lcd TVs which sound like they are kept in a box. This is a really good product. Good value for money. Both video and sound outputs (Dolby digital) are excellent unlike other low priced led TV's. Perfect for medium sized hall. The only problem is with the customer care. If they miss to send technicians on the decided day, they will take another 2-3 days to come and install the TV. I would really recommend this TV .",Amazing TV at a budget price.,B07DTSCMMB
The wall mounting didn't arrive inspite of call from call centre of TCL.,Wall mounting,B07DTSCMMB
abhi tak to ahut badiya chal rahi hai(ek dum ok),Four Stars,B07DTSCMMB
TV delivered on 30th Jun... Today 9th July... Installation not yet done...how would I know TV working feedback..I called tcl cc but no response...,Very poor tcl service,B07DTSCMMB
Awsome product .value for money,Five Stars,B07DTSCMMB
good,Four Stars,B07DTSCMMB
Last 3 month se mere tv ka pannal kharab hai. Company ki bahut he poor service hai. Is product ko matt khareedna.Mera complaint number hai 17213001 .,Mera complaint number hai 17213001 .,B07DTSCMMB
Awesome !!,Awesome !!,B07DTSCMMB
Nice,Five Stars,B07DTSCMMB
I had never expected such a beautiful TV at this prize.... many who have shops.... my friends said tbat TV might not be good. But me n my family are enjoying this Tv in our Bedroom..... the best picture quality and sound is also clear,I had never expected such a beautiful TV at this prize,B07DTSCMMB
Verry exlent result,Five Stars,B07DTSCMMB
"Earlier I used Sony 32""LCD TV..After 3years usage,it's panel damaged. That's why I planned to buy this TV..TCL is best in all aspects.. picture clarity is awesome.. background lighting is perfect... sound is ok..I satisfied in this Price range..No doubt..you can buy this product.",Best in picture quality,B07DTSCMMB
Product as described. Excellent features at a very cheap cost. Inbuilt Android OS and ability to add apps is awesome.,Love this Product - Excellent Value for Money,B07DTSCMMB
Good Product. I can say best in this price range! Good pic quality with a very good sound output . Quite happy with the product,Good Product,B07DTSCMMB
"Sound quality is very good, worth for money",Five Stars,B07DTSCMMB
Nice Product,Four Stars,B07DTSCMMB
Happy with the product. Excellent pictures.,Four Stars,B07DTSCMMB
very good qaulity tcl tv great view angle,Good Deal,B07DTSCMMB
"Picture quality not good only average,sound quality ok, worth for money",Three Stars,B07DTSCMMB
Perfection at affordable price,Five Stars,B07DTSCMMB
"So far it's good and I feel the sound is very low even if I increase to max... the reason of buying TCL, is already I had bought thr same brand flat screen TV 10 years ago and still it's working in a good condition...am impressed the quality of the brand. also expecting the same quality in LED TV too.",So far it's good and I feel the sound is very low even ...,B07DTSCMMB
Super and good quality,Nice,B07DTSCMMB
Great TV. Value for money. Good picture quality adequate sound. No worries. Close your eyes and buy.,Awesome product.,B07DTSCMMB
Wonderful Product Excellent sound Fine picture clarity even for non HD Channel Worth for Money,"Best Class Product, Worth more than we spend",B07DTSCMMB
After 3 Month use feel good Nice Product.,Feel good,B07DTSCMMB
Super quality TV at low price,great product,B07DTSCMMB
"Good tv at this price point... Pros- good viewing angles, slim at bezels, sound ok, looks ok Cons- when i connect with my pc videos clarity comes clear n sharp , and also played full hd games that due to my graphics card output, bt when connects usb and play hd videos clarity comes average not bad ok ok Sometimes it fails to deduct usb not sure its my tv fault or software upgrade problem...hope tcl sort it out soon.",Good led tv by tcl.....,B07DTSCMMB
Product is very good sound quality is best,Very good product very good,B07DTSCMMB
Lovely TV.... On krne me 2-3 second let's h bs. Played all movie formats,Lovely,B07DTSCMMB
"1. may i know how Blu Ray is effective as this model doesn't have this feature 2. did this model support apps other than Netflix and YouTube (other apps like Hot-star, Amazon Prime, jio etc)",want to know few details,B07DTSCMMB
Price is also high here for all tv compared to flipkart,In flipkart price is less,B07DTSCMMB
"Never buy tcl products, no customer service and no warranty.",One Star,B07DTSCMMB
"After using 02 weeks Iam posting my comments, till date the led is working very much fine, video and sound quality is excellent in these price range.",Bingoo,B07DTSCMMB
Better than sumsung Sony,Five Stars,B07DTSCMMB
Excellent.....samsung like quality,Four Stars,B07DTSCMMB
Don't buy chinese Product,One Star,B07DTSCMMB
Best sound & display quality,Five Stars,B07DTSCMMB
Sound quality is too bad,Three Stars,B07DTSCMMB
Good service by coudtail. Timely delivery.Product running perfectly.,Five Stars,B07DTSCMMB
"Good product, But I expected the delivery guy to help us fixing the TV.",Tcl 32 inch,B07DTSCMMB
Nice one.......,Five Stars,B07DTSCMMB
"Excellent TV, value for money and easy to install. Buyers should go through the user manual at least once before starting to use it. Remote seems to be little sensitive.",Budget TV with all features,B07DTSCMMB
it is very fine,Four Stars,B07DTSCMMB
"Worst services, could not installed after purchase of seven days, TLC team committing daily to install it but yet not install, today is the last day otherwise I will return it and buy some other product. Do not buy if you need services. Amjad","Worst services, could not installed after purchase of seven ...",B07DTSCMMB
"I was very skeptical when buying a cheaper LED television. I am writing this review after using this product for around 2 months. If you are in the market looking for 32 inches LED, look no further. This is working flawlessly and displays sharp pictures especially the HD content. The speakers are loud and clear. There are sufficient HDMI and USB ports for all normal needs. And the best part is the cost. It is much cheaper than its competitors and delivers equally on quality.",Great product,B07DTSCMMB
Pathetic service by TCL for installation and wall mounting. Tcl tram promising me from past 4 days that service boy will come for the installation but no one turned up. Its been more then 7 days and there is no installation and haven't viewef the TV quality yet.,Pathetic service and installation.,B07DTSCMMB
"Amazon delevered the product within three days.. Installation done properly after three days( Saturday Sunday Monday), so counted only two days.. Good picture quality Sound not bad Ports are enough our use Only 9900/- Overall best one",Worth buy,B07DTSCMMB
Nice tv picture sound quality good,Five Stars,B07DTSCMMB
"It's been more than a month I am using. Writing a short review. Detailed review will follow in coming days. Plus: Sober design, fair build quality, good colors, & sound. Economical. Minus: problem in detecting USB, & playing media from USB, OS lags & hangs. Fast moving scenes are not reproduced well. Wall mount not included in box but is supplied & installed by service guy. So don't buy separately.","Good TV, easy on pockets",B07DTSCMMB
Nice product,Nice product,B07DTSCMMB
happy,Five Stars,B07DTSCMMB
I have received this 5 oct but till date no instalation and no demo worst service Tcl led and poor sound quility,... oct but till date no instalation and no demo worst service Tcl led and poor sound quility,B07DTSCMMB
sound is not good in usb sound gives little bit up and down music vga port not working giving redish color but picture quality is good in this price range better then micromax and sansui and pther cheap brands,sound is not good in usb sound gives little bit up and down ...,B07DTSCMMB
"product is very good and sound impressive with best video quality, but TCL should have to take care for wall mounting facility by service engineer, because i registered for wall mounting on customer care, they committed that, service engineer will come within 70 hours, its 7 days gone, no any engineer come with wall mounting, my tv is putted as it is on table, so if TCL wants to become good LED tv selling brand, they should have to take small care about service engineer or their service center regularity or report from their, because now no one want to do work, just they want easy money from without work and salary from company like TCL workers. Amazon should have to interfere in this matter, because, if they don't take care of customers need, they will loose orders from this brand, due to irregularity of TCL workers.","good product, bad service engineer for installation",B07DTSCMMB
So far so good !! No complaints!! Awesome tv within the budget,So far so good,B07DTSCMMB
The tcl TV is very good performce slim I like the picture quality good only the sound less out put they have given only 5. 2 out put if the out put was 10 . 5 surround it could be best TV to beat all the TV and there in built stabilizer system thanks to tcl,Tcl tv is very excellent tv i have brought this tv in the month of may 2017 the tv is slim picture quality is crystal onl the t,B07DTSCMMB
Most Disgusting And Worst TV Brand of all time,One Star,B07DTSCMMB
Clarity worst....,One Star,B07DTSCMMB
"TV Stopped working within 3 months. I have followed up with TCL customer care for the past 10 days, but they still not address my issue. They committed to send the service person within 24 hours to address the issue but nothing happened so far. I made nearly 8 to 9 calls to service center, but i got the same answer everytime... Dear Buyers, Please go for well established product, otherwise you will also face the same level of frustration like me interms of tcl customer service.",Wrost after sale service,B07DTSCMMB
yup TV is great for who has tight budget it has everything. video quality 8/10 audio 10/10 price 10/10 features 11/10 but only one thing is bothering me my tatasky hd setup box - under picture setting it showing tv type is SD why i dont know rest is all good. my tv install on the next day and yes he didnt ask for charges even though i am willing to pay but he say no. nice executive,TCL ROCKS SAMSUNG SHOCK,B07DTSCMMB
Amazing picture quality.... I was unsure and deliberated before ordering. TV has surprise me on all accounts. Picture quality at par with the best. Sound quality good. At this price point is bang for the buck.,Can't beat it.,B07DTSCMMB
i think its a awesome deal..... good product and fast delivery....,Five Stars,B07DTSCMMB
amazon delivered tv one day before the expected date ..nice packaging..best part of LED is it sound and support VGA too ..sound quality is much better then all other tv in this range.even better than LG and Sony...overall nice product with 1.5 year of warranty,nice packaging.,B07DTSCMMB
"i am buy the product recently 20 days back sound sound problem is their i am compliant tcl support center srevise is very bad . technicians check the tv say compliant of tv bord .wait for 20 days , response is very bad .",... i am compliant tcl support center srevise is very bad. technicians check the tv say compliant of tv ...,B07DTSCMMB
nice,Four Stars,B07DTSCMMB
No service in Raipur,One Star,B07DTSCMMB
Nice product,Five Stars,B07DTSCMMB
good product,Five Stars,B07DTSCMMB
"Light weight and good brightness. Poor remote quality Audio quality OK. Service follow up was good. Poor viewing angle, not 178 degrees at all..",Light weight and good brightness. Poor remote quality Audio quality OK,B07DTSCMMB
"The delivery of the product was little bit slow [ took 6 days to come ].after all the tv in the price segment is awesome.....trust me it is better than samsung,LG with same spces [ **though i love LG]...whatever..it is better than vu surely.....i used vu previously.....and then i decided to order this TCL..... pros-sound is decent , very good video quality , good viewing angels , connected to PC and BOOM!!...video and movies are really awesome.....played GTA 5 and COD without any issues....but video output via USB is good,not that great..... via set top box nonhd channels are ok..... at the point there is no big cons ...if you consider the price ***no external packaging from amazon....only company packaging.....no wall mount brackets provided.....after registration till now the no installation &demo guy came [72 hours gone]....TCL guys should be sincere.","Decent TV, Value for money, BUT TCL guys should be sincere ! !",B07DTSCMMB
All products,All products,B07DTSCMMB
"Purchased it from Amazon. It color LED TV however since instalation, Its giving black and white picture...Called at TCL helpdesk, they said engineer will come to fix the issue in 24 to 72 hours....Waiting Planning to return this TV to AMAZON",Not Happy with the product,B07DTSCMMB
"fantastic budget tv, meets all the requirements.",Five Stars,B07DTSCMMB
Awesome tv. Beautiful colours. Best deal for such low price. Would suggest you to use HDMI Set top box for best clarity. The colours are very vibrant. Infact the sound is very good as compared to my LG ! Service is also excellent. The person from TCL came with free Wall Mount and installed it for free as well. Definately a buy and Highly Recommend TCL 81.28 cm (32 inches) L32D2900 HD Ready LED TV (Black) !,Perfect TV Awesome Colours Best buy at low price.,B07DTSCMMB
"Buy 1920*1080 ,full hd tv.no matter high cost",don't buy 1080*720 pixels tv,B07DTSCMMB
I lick it .it's good .,it's good.,B07DTSCMMB
Mind blowing TV ... awsome display... and sound quality is too good ... thanks to TCL :),and sound quality is too good..,B07DTSCMMB
Value for money.,Value for money.,B07DTSCMMB
For a 32 inch TV to be at around the 12k price range does usually mean there might be some major trade off. Fortunately the TCL L32D2900 is fairly stable a product a works pretty well. The HD quality might not be as great as a Sony or an LG. The excess sharpness at times is a bit jarring but can mostly only be noticed while console gaming or watching a really bright hi-res video.,Brilliant for the price,B07DTSCMMB
Verubgood,Very good,B07DTSCMMB
"The tcl customer service is not good and takes me more than week for installation , so it is better to buy a TV in authorized shop",Customer services,B07DTSCMMB
Dont compare with Sony,One Star,B07DTSCMMB
"I ordered TCL L49P10FS TV on 25.06.2017 and got it delivered on 29.06.2017. Since then, I called TCL's customer care almost daily and, on 11 & 12.07.2017, 5-6 times (even talked to their technical/installation head). But, none came to install the same. The waiting time at TCL is very long and on 12.07.2017, my CALL WAS KEPT ON HOLD FOR 15 MINUTES (yes, 15 minutes) UNTIL I DISCONNECTED. So, buy it only if you want the TV without wall-mounting. And don't expect any help from Amazon.in. They never waved even a finger to help me. IF MERE WALL-MOUNTING IS NEVER PROVIDED, HOW AND WHO SHALL PROVIDE THE WARRANTY, IF NEEDED.",Never ever buy a TCL TV.,B07DTSCMMB
"Earlier asusal as a regular customer I looked at all famous brands like LG Samsung Philips etc., But one of relative suggested me about Tcl Within in this reasonable price no other led telivision brand is having one and half year warranty Tcl is coming with one and half year warranty Two USB ports After two months I'm writing this review TV is awesome Service is also excellent for Tcl wall mounting. Also done just with single call with out any charges I brought this for 12490 Worth for money I'll give five stars Blindly u can buy this",Superb TV in this price,B07DTSCMMB
"Got the TV delivered on 3rd day,so delivery was fast and packaging was superb. Now lets come to TV. Picture quality is by far the best and HD channels are simply superb. So if u have a HD set top box connection ,u can enjoy HD clarity at a very affirdable cost(14k). Installation guy came within 48 hrs, so service also good. Sound quality is great looking at it is a budget TV. Just go for it without second thoughts.You""ll not regret it.",Value for money. Simply supert at 14k.,B07DTSCMMB
"Surprised to see that size of TV is only 28 inches, instead of proclaimed 32"".",Wrong TV sjzy,B07DTSCMMB
It is an average performing product.,"TCL 32"" TV review",B07DTSCMMB
Its awsmm product nice picture qulity n sound is too much awsmmm....n this price.....its veryy well from others.....,Its awsmm product nice picture qulity n sound is too much awsmmm,B07DTSCMMB
Awesome I was in need of such a led under this price finally dropped here and by goodluck I saw some kind of lightning deal and saved 550 more thanks Amazon,Awesome I was in need of such a led under ...,B07DTSCMMB
the product delivered but the tv syatem work done by a technican not gave tv ptoducts to fix on wall he was not arrived near to me,the product delivered but the tv syatem work done by ...,B07DTSCMMB
good,Five Stars,B07DTSCMMB
"Good for the price. quality justifies the price. if you want a good quality in affordable pricing, this is the best for you.",Quality ood for the deal price offered,B07DTSCMMB
Very good LED TV,Five Stars,B07DTSCMMB
"Bought it one month back & now its display is not working, trying for help with the manufacturer customer care they are also not responding, now I am trying another way to resolve this, I want to bring in your notice, don't don't ever try to buy tcl any product, here i m also attaching an image of my LED display with this message.",Never Ever Try to buy TCL LED,B07DTSCMMB
Everything is fine except picture quality is not upto the mark.. But its good.,Its Good. But Picture quality is less than other brands.,B07DTSCMMB
This is best tv in very low price,Best ......tv TCL 32 IN Low price,B07DTSCMMB
goodAC,Two Stars,B07DTSCMMB
No one came to install tv.,Two Stars,B07DTSCMMB
Nice tv...,Five Stars,B07DTSCMMB
It's very worst,It's very worst,B07DTSCMMB
Not good product for long run,Not long lasting,B07DTSCMMB
Great quality for price perfect colour contrast even to view photos and other works..,Five Stars,B07DTSCMMB
Excellent product. Simply loved the look and feel of the TV. Never imagined that it will be on par with other expensive TV's. More so far better than local TV's at the same cost. Great sound and picture quality is also decent. Definitely recommend it as a good buy considering the price.,Excellent Product,B07DTSCMMB
"i bought this TCL tv after big research , i enquired customer care about installation, service, wll mount ,warranty. after keen observation only i have chosen this one. now i give you my prepurchase and postpurchase experience to you. PREPURCHASE: 1.I thought of buying 40 inch, then i have chosen because my hall size is small.(if your hall size is small ,never go for 40 inch) 2.warranty is 1.5 year , that is a good one. 3.for our local cable, or dth you never need 32 inch full hd tv.. 32 inch hd ready is more than sufficient. 4.customer care is so responsive, but they don't know the exact technical specifications of tv, other than provided by company. 5. i bit worried about LED technology, whether it is DIRECT LIT LED (DLED) OR ELED(EDGE LIT LED). till today my doubt is not yet clarified. POSTPURCHASE: 1. LOOK wise very nice, 2. plays all most all video formats. 3. remote is easily accessible for old age people. 4.u can also connect mobile as usb storage . 5.picture clarity is very fine, i hope it is DLED. 6.VERY LOW WEIGHT. 7.play malayalam premam 720p movie , u can easily understand the clarity of tv. 8.installation done with in 2 working days.free wall mount and installation. 9. SOUND IS fine, not excellent , not pathetic. for this price this product fulfills all your needs. thank you",TCL TV GENUINE REVIEW AFTER PURCHASE,B07DTSCMMB
Not a good quality product,One Star,B07DTSCMMB
Smart view option yes or no?,One Star,B07DTSCMMB
Super tv eqval to sony Picture and sound quality is very good,Five Stars,B07DTSCMMB
"Ordered TV on 26th August and received on 30th Aug, Package is very bad and TV build quality is good. Sound and picture quality is very good.Installation was done by reliance on next day. 3.5 mm Jack is not available but overall TV is worth to buy for 14K.",Package is very bad and TV build quality is good,B07DTSCMMB
Excellent,Five Stars,B07DTSCMMB
"Product is best. But companies person are wallmount clamps is very low quality,I m not happy for us.",low quality clamp fitted,B07DTSCMMB
Display gone in 4 months with minimal usage.,poor quality.,B07DTSCMMB
"Giving 1 star just for poor customer service by TCL ... Installation not done till 7th day i.e now date . Sick of calling them again and again. no positive response. If they cannot provide service in metro cities like Gurgaon (Delhi NCR). i am afraid what they have been doing for customers from other cities.. Don't buy this product at all .. u will be just frustrated by them,...",Pathetic customer Service.. just Pathetic. that too in metro cities like NCR .. Dont expect good service at all anywhere,B07DTSCMMB
"TV is working fine except few drawback. Contacted customer care but nobody turned up for demonstration, likely to be non-cooperative in service afterwards. Adjustment of picture is somewhat difficult in usb mode, horizontal angle is not good, but vertical is very good. The entire picture is either too sharp or too blurred after permuted adjustment and finally flat but not soothing to eye. Very light weight. The TV is average considering price range. Amazon delivery was perfect.",Average TV considering quality & price.,B07DTSCMMB
???₹₹₹₹₹??,₹₹₹???,B07DTSCMMB
"Enjoy world class entertainment with the TCL 32 inch LED Smart TV in india. This TV has premium High Definition picture quality, best & balanced audio performance and numerous incredible features. The TCL 32 inch TV is the perfect TV for your home entertainment. in fact, this TCL TV is among the list of recommended 32 inch TVs to buy in 2017 . it is important to note that there are two TCL 32 inch TV in kenya, one is the normal TCL 32 Inch HD Digital LED TV and the other is the TCL 32 Inch Smart HD Digital LED TV. TCL 32 Inch Smart TV is more expensive than the normal TCL 32 inch TV. Key Features of TCL 32 Inch TV 32 inch HD display screen True Color technology for brilliant color and contrast Energy efficient TV Smart TV- access to internet Pre-installed TV streaming services- Netflix, Hulu, HBO etc Inbuilt digital decoder Dolby digital sound system Sleek and sophisticated design 1 year warranty Smart TV With Preinstalled Streaming Services The TCL 32 Inch HD Digital LED TV is a smart TV meaning it allows connectivity to the internet as it supports both LAN and WiFi connections. TCL 32 inch Flat Screen TV comes with several apps and pre-installed streaming services like Netflix that allows you to stream and watch your favorite series and movies.",Great Tv. Experience with this price range.,B07DTSCMMB
poroduct qualiy not good.,One Star,B07DTSCMMB
good prodact,Two Stars,B07DTSCMMB
Good,Four Stars,B07DTSCMMB
Resonable Value for money Good Picture and Sound quality Dosent play all avi or mp4 formats throught USB. Smart sound not available,Resonable Value for money Good Picture and Sound quality Dosent play all avi or ...,B07DTSCMMB
"So i just go this TV and first impression is really good. TV is good looking and well built. Packaging was also nice and decent(not too much flashy and tacky. There is no wall mount(i didn't need one i have big table) provided. The stand legs are easy to attach and sturdy. I fitted the TV and used my external HD to play movie Gravity. The picture quality is really good for this price and the sound is surprisingly good. You can hear the slight booms used in Gravity movie differently(like somebody is moving table on your upper floor). Loved it. Overall i am satisfied and happy. When you press USB button on remote, it takes you to default photo show. Press menu 2 times and choose video show to play videos in USB mode. Took a while to figure out.",Audio 8/10. Picture 9/10. Overall worth the money.,B07DTSCMMB
Worth for money,Good picture quality,B07DTSCMMB
The tcl service isn't good,Don't by the the service isn't good,B07DTSCMMB
Very nice product like the most good picture and sound quality thanks,Five Stars,B07DTSCMMB
This is the best Led TV costing under 15K rupees. Sound quality is impressive and image quality is also quiet satisfactory. My family just loved it. Truly incredible tv. Thank you Amazon India and Cloudtail for bringing us with such a great deal at a reasonable price.,Best & Innovative Led TV under 15K INR,B07DTSCMMB
not d bad sd channels is to blur,not d bad sd channels is to,B07DTSCMMB
Paisa vasool,Five Stars,B07DTSCMMB
"Don't buy any product of TCL.i received a TV on 12th of August,but as of now installation is not done.already call the customer care around 10 times.the representative says every time different days.but nobody is came as of now.please take care of this product.",Don't buy any product of TCL. i received a ...,B07DTSCMMB
Bad tcl tv,One Star,B07DTSCMMB
"Honest review about TCL as TV is best amoung all budget led TV in the market. Picture quality and sound quality comparable with my previous lg LCD TV. Accessing media with pen drive is easy. I will give 4 star for TV assuming it's durability is good. Now come to service part. TCL customer care listen to your problem but I think they are helpless as they have given service to third party called RELIANCE. I have ordered TV on 10 Aug. And was delivered on 14 the of August. Till date I am in contact with TCL customer care. Requested thrice for wall mount and finally RELIANCE engineer arrived on 23rd Aug. He said TCL not provide wall mount for your TV. You have to purchase it. I told him that TCL assured me that installation is free. He charged me rs700 for stand and installation. (P.s.As TCL and RELIANCE came to know about the matter, they have taken quick and strong action, within few hours service engineer refunded the amount taken for stand and installation as he was unaware of the installation term. Mr. Jignesh from TCL assured me about no further inconvenience from there side. Mr. Sahil from reliance also assured for further co-operation in any problem in service part. Thanks to both of them to resolve the matter.) I am happy with the product and the service. Now I m giving 5 star to TCL. All the best.",Product and service both are good.,B07DTSCMMB
Don't buy this TV. Mere tv Ka display gaya within 15 day's me ab customer service vale bol rahe hai ki Naya panel lagvana padega jiska price hai 11000 & ye tv Maine offer price 13000 me kharidi thi,Don't buy these faulty products,B07DTSCMMB
"one big issue with TCL is is the installation issue, they will make you to wait like they did favour by selling TV to you. so if you want to buy this product be ready to wait and wait for installation",they will make you to wait like they did favour by selling TV to you,B07DTSCMMB
Very Nice Product in affordable price.,Good Product,B07DTSCMMB
It’s a basic HD TV worth buying.,A good TV,B07DTSCMMB
Good Packaging . Fast Delivery. TCL awesome video clarity is clear using on cable and Dot noise correction is super. audio is not that Great but OK for the price range. the TV is light weight. cool white light in the bottom base. simple menu and sound includes surround in sound menu TV ans USB button for easy access to access pen drive videos.. Great BUY..........,TCL Awesome video OK Sound,B07DTSCMMB
"Hi, I have taken this product one month back. It's working fine but I was observed some points for this product. 1. Should be increase sound 2. Clarity is good 3. Efficiency product. 4. Worthble product. 5. Problem with volume is very low. 6. Picturization is good 7. If u purchase this product u can happy.",Very Good and Worthble product,B07DTSCMMB
It's ok not bad,More important ports is well done,B07DTSCMMB
Hi,Four Stars,B07DTSCMMB
