reviews_text,reviews_header,Asin
This TV sound was not clarity,Sound quality not good,B07H7WPV7D
It's a made in india produced but video & sound coulety is good for this prise,... in india produced but video & sound coulety is good for this prise,B07H7WPV7D
Nice product at this price but disappointed with the sound quality but overall it's worth to have at this price,Nice one,B07H7WPV7D
"Delivered TV not works at all, it means faulty TV has delivered by Amazon. Really disgusting.",Really disgusting.,B07H7WPV7D
Product is good and delivered on time. But no response from installation team yet.,Four Stars,B07H7WPV7D
There seems to have a green dot on the middle of the screen .,Three Stars,B07H7WPV7D
Good product quality and features in this affordable price everything is too good thanks you Amazon for this opportunity that where we you will provide good product for us,Thanks you amazon,B07H7WPV7D
"Product is good but service is wrost, i called 20 times for installation and service center is not sure that they can install it or not. So it is good to purchase from a known brand rather wasting time and getting pain with this.",Good product with wrost service,B07H7WPV7D
I write this after 6 days of using. Before that i need to say thank Amazon for on time delivery. This LED tv was awesome.no issues found still.worth for money.if u people want large same time quality led tv means just go for this...,Expectations got cleared,B07H7WPV7D
SuperLED TV I AM REALLY SATISFIED WITH THE SERVICE OF AMAZON.I RECOMMEND FOR THOSE IN NEED OF TV FOR THEIR HOUSE,SuperLED TV I AM REALLY SATISFIED WITH THE SERVICE OF AMAZON,B07H7WPV7D
"It is amazing. Honestly it is actually worth your money. Amazon is Amazing zone :) . I was bit worry to place orders online particularly big electronics items, But As amazon promised, the product delivered on time, Package was perfect. Under 10K, Branded 32 inches LED, HD ready, USB support is wonderful. The quality of this TV is wonderful, very clear sound, picture quality. After Delivery within a hour got a call from installation team and they were even ready to come after 7PM. Over all my first experience placing TV is wonderful. The only concern is to take care of your after sales service support in your city or nearby. BTW, It is electronics products , it could possible for some exception case you may find defective or damage products it is very normal in online business. My overall experience is very satisfied!",Product That Are Actually Worth Your Money - Sanyo 80 cm (32 Inches) HD Ready LED,B07H7WPV7D
The product was delivered on time but it was not working,One Star,B07H7WPV7D
pic quality is very bad,Two Stars,B07H7WPV7D
Received a broken set...Returned it ..,One Star,B07H7WPV7D
Very Costy & Poor quality,Not batter rate,B07H7WPV7D
"feel good being with u, but pen drive port s not working what to do",Five Stars,B07H7WPV7D
Very good picture quality with high brightness and sharpness. Maintains natural colors. Little improvement required to sound. Best product in this price range.,Great Product! Value of money...,B07H7WPV7D
It's really cool.the color and picture clearity is amazing. There's no need to spend huge some of money on Sony or Samsung. It's really value for money.,It's really cool. the color and picture clearity is amazing,B07H7WPV7D
"Beautiful Deal. i was worried about the LCD Screen while it is travelling all the way. But wooow...it reached in a perfect condition. Panasonic India is the Service Provider for Sanyo. Called the Service Centre and they came next day. They fixed the set on wall, tested the set and did everything. I am extremely happy with both the performance and Panasonic service. Cheers. One thing i must say, as per product Design is concerned, the Access of USB and other ports are very difficult to access if the set is mounted on the wall. Sanyo/ Panasonic must think about it, because due to space problem more and more customer will prefer to fix the set on the wall instead of keeping it on a table occupying a good amount of valuable space.",Sanyo 81 cm (32 inches) XT-32S7000H HD ready,B07H7WPV7D
"value for money, excellent picture & sound clarity,",excellent picture & sound clarity,B07H7WPV7D
value for money,Five Stars,B07H7WPV7D
Google verify fast insalation,Verify fast,B07H7WPV7D
good tv for its price USB works well download 1080P movies for best clarity overall everything is good sound also is good not like blasting like other TVs in future however i will buy only 1 lakh above TV in 2 years this i will keep in my ooty house,good tv for its price USB works well download 1080P ...,B07H7WPV7D
"Not Good Picture Quality, Dont buy this type of Product,",Two Stars,B07H7WPV7D
Delivered with scratches on the panel Product returned,Two Stars,B07H7WPV7D
"Not worth for more than 12500 Bucks, otherwise Good Product.",Never Buy for More than Rs. 12500 /-,B07H7WPV7D
Service engineer was unfriendly and unreasonable and left without fixing the TV Don’t buy Sanyo or Panasonic products very bad installation policy,Installation was pathetic,B07H7WPV7D
Installation after delivery of product in Delhi is troublesome.,Installation in Delhi is a headache,B07H7WPV7D
I owe 43 inch Panasonic but I must say Sanyo 32 is really price worth if you can use a hdmi cable for DTH then it really gives best quality picture with sound I gifted my mother as a birthday gift for her bedroom I must say I stay in her room more than in common TV room last 4 months my mother is using it amazing,Price worthy,B07H7WPV7D
Nice LED Having everything we need for a only tv use.,Gold,B07H7WPV7D
Very happy with the quality,Five Stars,B07H7WPV7D
Poor quality,Two Stars,B07H7WPV7D
"Initially i gave a bad rating but after using it for sometime and adjusting some settings i changed my opinoin of the product, great product at this price range.",great product,B07H7WPV7D
Quality is suitable for this price,Four Stars,B07H7WPV7D
VERY NICE AND BEAUTIFUL,Five Stars,B07H7WPV7D
Did not get any AV cable or other connecting cables. Metal quality is very poor. No wall mount stand given with this TV. I don't know why they are selling a product like this. Not getting full screen. I got this TV yesterday and thinking to complain as per COPA on Amazon and Sanyo Picture quality very poor and blurred Worst TV ever in life,Metal quality is very poor. No wall mount stand given with this TV,B07H7WPV7D
excellent product and prompt service,Five Stars,B07H7WPV7D
No engineer deputed for installation. Please contact on my mobile.,Instalation pending,B07H7WPV7D
No installation done. 4 days since TV is delivered.,INSTALLATION,B07H7WPV7D
"Sanyo is a Japanese brand working as subsidiary of Panasonic. Pros: 1. Good hd quality, you wont find any difference between 32 inch hd and full hd panels. 2. 2 usb ports (that means you can connect your chromecast in one usb and its power chord in another usb) 3. cool led light below panel 4. It has every major feature you will find in other major brands like lg, samsung or sony Cons: 1. It supports only mp4 format 2. panel built is cheap 3. Stand in made if plastic not at all durable 4. it cannot play larger than 2 gb movie files Conclusion: Apart from minor cons, this model has excellent picture quality. If you are concerned about cons too much, then go for micromax 32 inches it supports all formats.",Not Perfect,B07H7WPV7D
"Can't comapare with MI in terms of picture clarity, sound, UI",Not good,B07H7WPV7D
Appreciate SANYO for offering such a great & pleasurious Tv to indian families through this online site Amazon. Amazing services by amazon & a customer who will purchase this product will really satisfied after seeing the picture quality with sound and it's physical appearance for a Indian family's drawing hall. Thanks to Amazon for selling such a quality products & A big thanks to SANYO. 😊,Great Product & excellent quality TV,B07H7WPV7D
ggood . ProdProduct,Five Stars,B07H7WPV7D
Damaged peace received,Don't go for it,B07H7WPV7D
Dnt buy,Waste of money n time,B07H7WPV7D
Good production,Four Stars,B07H7WPV7D
"Excellent product in this price range. I ordered this during Diwali sale period, received a damaged product first time. Replacement took around 10 days, but at the end it was worth it. Installation was perfect and was done within 2 hours of giving a call to Panasonic team. Product is very good in this price range. Have used this LED for a month now, have not faced any issue with TV till now. Played movies through pen drives easily. HD clarity and sound is perfect. I would recommend this product to anyone having a budget..",Excellent product in this price range,B07H7WPV7D
Very weak sound,Voiceless tv,B07H7WPV7D
defective piece arrived,defective piece arrived,B07H7WPV7D
"Hi All, I bought the TV after seeing so many good reviews about the Good Service. In my cards I had Sanyo, VU and Micromax TVs as options to pick. VU TV: Even through many positive reviews, I didn't go for it because my place is little interior and I could not reach the support team at all through phone calls. Micromax TV: Irrespective of many service centers, many negative reviews regarding services. TCL : I never heard of this brand, so I didn't research through. I ultimately decided to purchase Sanyo TV, but had a horrible experience regarding their Service Center & Installation person behavior. I had given them call to install. They sent a young guy in two days. Then we realized the screws were missing from the packing. Installation guy said it is very difficult to get screws in the open market, you have no other way to buy them in open market and he left urgently without installing. Then we realized that he looted away 2 x Rs 500/- notes from my home which we kept on sofa. We bought the screws in next day nearby shop and called for installation again. That guy refused to come and another middle aged man came over and installed it. I complained about this incident to Sanyo customer care, local service center everybody. Case ID # C130217008994. But no action taken at all. So my advice is, if at all you decided to purchase the TV, ""BE VERY CAUTIOUS ON THE PERSON VISITING YOUR HOME FROM PANASONIC/SANYO, the service person may be DANGEROUS even through they speak very nice to you"". Regarding the tv, 1. It will be good for first time buyers, who moving from CRT to LED. 2. Sound quality and pic quality was just average, not so great since only 5MW speakers. 3. White color showing up in little bluish at some channels. 4. Viewing angles from side is not good. We had place it in center of hall, but only who sits opposite could enjoy watching. Not more than 30-45 degree (their advertisement shows 180). 5. You may have few accessories missing from wall mount. That you may need to buy from outside. If at all you don't see better other product outside, then go for Sanyo. Thanks Vasanth",I bought the TV after seeing so many good reviews about the Good Service,B07H7WPV7D
Nice TV with budget.,Four Stars,B07H7WPV7D
Bad experience,One Star,B07H7WPV7D
i purchase sanyo led 32 inches 11 april.sanyo tv is awesome.,sanyo is best,B07H7WPV7D
Color clarity is not a good,Nice,B07H7WPV7D
installation not done till date,installion,B07H7WPV7D
"Bought this TV last month and is using it since then. Sanyo being a good old Japanese brand and being very pocket friendly is the reason I went for this TV. The picture and the audio clarity are really good for this price point. The TV looks good and sleek. The experience of watching HD TV content is really good. The remote is simple and there are many connectivity options, which is a plus. The installation was done by Panasonic technician, who installed the TV on the wall using the wall mount that came with the TV. Only problem I faced is that the audio was not played for some 1080p videos via USB. 720p videos played without any fuss though. Go for this TV if you want a pocket friendly simple TV to watch HD content.",Value For Money Product,B07H7WPV7D
"Panel quality not good, changed two times in a year and still problems with this sanyo TV brand so don't waste your money",Don't waste money,B07H7WPV7D
"Good product, don't worry just go for it. Now come the doubts 1. Picture quality and sound quality not good? Ans- Its a budget television, don't expect Samsung Ultra 4k Quantum dot quality. For the price, you can view hd video with no hiccups and the Pictures quality is decent and sound quality is good and its acceptable. The problem is not with Pictures colour production but its with sharpness, edges and depth detail i.e. Motion blur ( that means you are gonna miss the fine details in skin, edges and hairs) but that the case with every television under 15k, so its not like you are specific. And for the sound, speech and high frequencies are clear, no bass but that you can understand for the price. 2. Not able to view video's and play mp3 through pendrive? Ans- Ya its says that the file format is not supported even when its basic mp4, mkv etc. Its because of the Codec problem. So if you get the problem like above, just check your video codec and convert your video using any video converter, that should solve your problem. Also few suggestion, to improve you picture quality use a good branded fiber Audio video cable, it will help to improve picture and sound quality to some extent. And also lower the Contrast and brightness from 50, keep its between 30-40 and sharpness to 55-65 with medium temperature",A Good product. Read my reviews for doubts clearance,B07H7WPV7D
Ok product,Four Stars,B07H7WPV7D
I RECEIVED A DAMAGED PRODUCT.,DAMAGED,B07H7WPV7D
"Hello Friends, Please choose TV from other brand.I bought this TV and just after a year it's PCB had to be replaced which was almost half the price of this TV...Presently I am also facing some software issue ...While in TV mode it prompts for input...My advice to you all is not to buy any product from this brand..thanks",My bad experience,B07H7WPV7D
Good performance,4,B07H7WPV7D
Writing a TV review is not usefulif it is immed after buying. How long does the TV last is the question. Sanyo doesn't seem to last even 1.5 years is my experience,Lasted just over a year. My ealier TV lasted 4-5 years!,B07H7WPV7D
"Excellent TV, good sound quality. But for me the remote is not working properly. I have asked for replacement but the amazon people came to me to replace the TV also. Since I did not want to change the TV I have cancelled the replacement order. The remote is still like that. I will be very happy if Amazon would take necessary steps to change the remote","Excellent TV, good sound quality",B07H7WPV7D
Excellent TV at a bargain price. Usually pictures in low priced TV's may not look nice when viewed from different angles it is not the case with this TV.,Excellent budget TV worth buying,B07H7WPV7D
The customer care executive of Sanyo totally rubbish.They have no responsibility,Installation procedure doesn't take place.,B07H7WPV7D
It is very good for such price. Installation service is excellent by panasonic centre but delivery service by amazon is poor. They wait for reminders as amazon trnsportation service does not bother their customer's valueable time. They do what they decided n false statement provides by throwing balls to customer court.,VERY GOOD TV BUT POOR DELIVERY SERVICE OF AMAZON.,B07H7WPV7D
mind blowing quality totally tv very very good thank you amazaon and exlent coustmer service go for it,Five Stars,B07H7WPV7D
TV is good. Value for money. You really shouldn't compare it with anything else for the price that you're paying. But be prepared to install the TV on your own. Coz these ppl won't respond at all. No matter how many times you call they won't answer.,Product is good. But hopeless customer service from SANYO,B07H7WPV7D
2 USB ports / 2 HDMI / PC in / Audio out/ Headphone / AV out,Best 32 inches LED in this price.,B07H7WPV7D
TV is working fine. Installation by Panasonic and Amazon offer and delivery of the product was awesome. Sounds and picture quality is good. Comes with basic Wall mount Kit. Worth the price.,Nice product- Worth the money.,B07H7WPV7D
Product is not durable. In just more than one year the motherboard is at fault due to power supply. Bug have to change the whole board Warranty is only for a year. So now replacing costs around 7000 half of the TV price.,Durability not good.,B07H7WPV7D
"Picture quality is average. Sound system is average. In the description Wall Mount was included. However, it isn't included in the package. It's missing. Best part of this model is that it's very easy to assemble everything and is self explanatory to install everything without the Sanyo Customer care executives assistance. Rarest feature available for this model is the AUX availability. The LED TV could be plugged directly to the External Music System with the help of AUX cable. Overall performance is average within this budget. Thank you Amazon and Sanyo!!!",Average Product Great Deal. HD LED 32 Inch at 12450/-,B07H7WPV7D
Amazing picture quality at affordable price and you should go for sanyo TV 32 inches. fantastic fabulous finally good tv,B,B07H7WPV7D
The product is good .It is OK for the cost.No wall bracket added.,The product is good. It is OK for the cost,B07H7WPV7D
It didn't work even for a day and Amazon is not taking any responsibility for that. I gave it to someone for gift and it is so embarrassing,Worst product,B07H7WPV7D
excellent product in best price...go for it... sound quality is amazing no need to connect speaker and enjoy the party..,grt product @best price,B07H7WPV7D
"Nice but could be prilovide with more fratures , I know I m giving this review after a long time when I purchased but yeah it was good deal",Nice,B07H7WPV7D
"Hi Bought this TV for dual purpose i.e. TV & computer monitor. Easy hassle free set up; Assembly was done professionally on the same day! Lovely service. Prompt feedback. Picture good; Sound good; Remote is chunky, but I personally like that! It is easy & simple to use. Definitely recommend it for this great price.",Value for money,B07H7WPV7D
Brilliant quality and very slim n sleek design.. picture quality is excellent and service also prompt. Price is very reasonable Awesome product by Amazon. Seller cloudtail is also one of the best sellers at amazon,Awesome!! Love it,B07H7WPV7D
"Superb picture quality with vibrant natural colors. HD/SD channels shine. Sound is reasonably good. Total connectivity provided including PC. Loaded with features, 2 year extended warranty+ Cinema tickets for 2 every month for a year if you purchased between 25th-28th Oct. The best remote I've seen in a long time. It works from any direction, no need to point at the TV.",Top Value,B07H7WPV7D
TV is good. But wall mount screws not fit.,nice. but...,B07H7WPV7D
"Very good tv in this price range. Has been a week , no problems till date. Installed the TV myself . The installation was easy . They have also provided wall mount along with the TV free of cost . Good TV for this price range.",Best TV in this price range,B07H7WPV7D
This Product is worst Product.. Never Buy This PRODUCT NEVER... I have used This TV and Personality Suggestions that not to use.,Never Buy Sanyo Produst.. Worst Product and Worst Service,B07H7WPV7D
"Picture quality is not good, unstable pixel",Not worth,B07H7WPV7D
"I am very happy to see the performance of same product as a competitive one of other brands like LG,Samsung etc.(because i have used samsung(crt tv) & sony(led tv) earlier. It has the same picture clarity as compared to LG,Sony,Samsung. Nice Sound, Good Picture quality and Accessories are also good supplied with the TV. Nice buildup,material quality and all the things supplied with same in the affordable price offered by amazon(13490/- for 21-23 feb sale). Quick supply by Amazon and its courier partner(Gati courier). Seller response is also appreciated in terms of accurate material with nice packing. Display quality: 4.5 / 5 Sound: 5 / 5 Buildup quality: 5 / 5 Accessories : 5 / 5 OVERALL 5 STARS TO AMAZON,COURIER PARTNER & SELLER.",Awesome Product by Sanyo with Attractive price by Amazon,B07H7WPV7D
"Over all picture quality is good but quality is not good, but this price I can't expect I am happy with the product",Sanyo LED 32INCH,B07H7WPV7D
Did not last long 1 year 6 months Worst quality ever seen Don't purchase this product forever this review will tell others,No durability of the product,B07H7WPV7D
Really disappointing... usb not detected ...even get hang while usb connected,disappointing,B07H7WPV7D
"Picture Quality is good. USB works perfectly. Sound is good. Remote plastic quality could have been a little better. Wall mount not included as mentioned in the description,had to purchase from the market,They only sent screws for wall mount !!! Have to register for extended warranty at website link provided in the description.",Picture Quality is good. USB works perfectly.No wall mount,B07H7WPV7D
Normal TV with below average sound quality. if you are just looking for a TV then buy it but i have another one from samsung and i feel remote/clarity & sound is better in samsung(3.5 yrs old TV). Sanyo is functional .. so no comments on quality of TV.,Average kind of TV,B07H7WPV7D
The product is very good. Wish it had dolby sound. TCL Led tv same size and cheaper than Sanyo has Dolby sound.,Five Stars,B07H7WPV7D
Sanyo support people came for installation within 2 hrs of product delivery. Good product at a reasonable price,Prompt service,B07H7WPV7D
Product is good. Though I had not used it much still I can say that picture and sound quality both are good. Service by Sanyo is Nice and timely poor quality wall mount installed,Good Led TV,B07H7WPV7D
"Simple very good .it is simply average ....,.....so it is required some thing update is required to to overcome the",Simple,B07H7WPV7D
Never buy this product. After 1 year display developed a crack.,Display problem,B07H7WPV7D
"Very good performance, smooth and cool for eyes.",Ohh ! Keya bat hai.,B07H7WPV7D
"After 6 months used , there is a line appeared in screen as attached screen.. No reason for this. Highly disappointed",A line in the screen,B07H7WPV7D
"The TV is not playing video format of mvx,AVI and mp4",One Star,B07H7WPV7D
With in 16 months I got problem in picture i don't prefer this brand better to try some other brands for good quality,Very poor quality,B07H7WPV7D
"Delivered ahead of time, got installation done the next day. Video: Very good (DTH preferrable). Supports mkv files. Audio: Could have been better (but external speakers fixed this issue, no hissing). Overall, a great product at this price.",:)),B07H7WPV7D
"TV is installed by myself on a table, working fine with good HD reception and sound. However I didn't get the wall mount in the box, so I feel cheated. Amazon should send me the missing wall mount at the earliest. Edit: A small basic wall mount was found below the packaging material, so I increased rating to 4 star after six months of use 🙂",Wall mount was (not) inside the package received,B07H7WPV7D
"I just wanted to buy a LED tv to play 720p movies from pen drive as well as playing on PlayStation 3. So this tv was a great choice. Sound quality is awesome. Picture color was average. We can enhance the picture quality by playing with the settings inbuilt. So its looking pretty good. Especially with HD movies, the picture is super nice.",Great tv with a low price tag,B07H7WPV7D
Display & plastic quality is average. Sound quality is not that great (doesn't work well even when connected to home theatre also). Very cheap quality remote.,Sound quality is not that great (doesn't work well even when connected to home theatre ...,B07H7WPV7D
Picture quality is poor. Get something better even if it costs a few thousands more.,Poor picture quality,B07H7WPV7D
It is not clarity. sound quality not batter,One Star,B07H7WPV7D
All you ever needed from a LED Tv at this price range and too comes with a 720P HD support. Can't ask for more. Sanyo is a renonwed name in production top quality electronic goods since ages and still does. Really happy about this product and will recommend this to all you buyer. Wonderful ... Thanks amazon.,The Best ..,B07H7WPV7D
Great television complete value for money...,Five Stars,B07H7WPV7D
one side of the speaker is loose and wobbling inside the TV ........not satisfied with this product,not satisfied with this product,B07H7WPV7D
Eye is getting pain if I see it continuesly.. It's always giving high brightness even if u change it,Two Stars,B07H7WPV7D
"Apart from all the features,I was shocked to see that out of 15k price, 3.5k goes to govt. as taxes. So what could better u will get in 11.5k for a 32 inches LED. Its a steal.",So what could better u will get in 11,B07H7WPV7D
Not satisfied with the installation. The TV placed with a lot gap from wall. And ideally it should be very close to wall.,Not satisfied with the installation,B07H7WPV7D
I purchased through Amazon this product. After plug in there is no display,Not working,B07H7WPV7D
The price alone good for this product. picture and sound quality is not at all good.Could spend another 10 k and buy a good TV. Don't know the use of the menu button in the TV. It doesn't have any functionaties.,Not a good product,B07H7WPV7D
Very good buy @14k.Been using it for a year or so.no issues so far.Good sound and great picture quality .excellent choice for under 20k.,Good product,B07H7WPV7D
Product lasted exactly one year and a few days and conked off,Horrible product,B07H7WPV7D
Tv Speekers not working waiting my product to be replaced .. no positive reply from amazon .,Manufacturing defect,B07H7WPV7D
In such price the TV is good except the sound which do not have bass are all,Four Stars,B07H7WPV7D
"A sudden spark and everything was gone. Chona bazar products last long. Dont buy it please, buy a good brand",Waste,B07H7WPV7D
Damaged display panel,Damage,B07H7WPV7D
"Working fine since the day I bought this TV, quite satisfied with the product and Amazon delivery. Keep it up *****",Product delivered....,B07H7WPV7D
Service poor. Product manual buttons not functioning. So raised complaint but response not yet,Not so good,B07H7WPV7D
Good product and good service from amazon ..took three days to deliver to allahabad and after that with in an hour a guy came for free installetion...very good product as such a low price except a negative aspect so far that not support all file...instead of that im happy. Thanx,Decent product and nice service bt amazon,B07H7WPV7D
"This is a ""value for money"" item on Amazon. I paid Rs. 12990 during a Sale period and when opting for a 'lightning deal'. Considering that Sanyo is now a subsidiary of Panasonic, the pricing for this TV is possibly the lowest for a well known brand name. I set it up myself and found it quite user friendly. HD quality was quite impressive when connected to a TataSky HD set top box. However when I played a .mkv file on a pen drive inserted into one of the USB ports, the quality was about average. I played the same .mkv file through a small media player connected to the TV (via an HDMI cable of course) at the second HDMI port and there was a remarkable improvement in video quality. I am not attributing this average performance through the USB port as a defect as I have observed it happens with other popular TVs too. This is where the Sanyo's second HDMI port comes handy. Not many 32"" TVs have two HDMI ports (in this price range). I opted for placing the TV on a console (not on the wall) and fitting the supporting feet was very simple. Being a LED TV, it was very light in weight. All in all a worthwhile purchase if on a budget and have space / distance constrains.","This is a ""value for money"" item on Amazon. ...",B07H7WPV7D
I'm satisfied with the overall response of the TV. The picture and sound quality is good. It is really worth the value for money what we pay. Amazon delivery was on time as scheduled. Now time will only tell how the TV works in future.,My experience with Santo TV,B07H7WPV7D
"Good product ...installation also given immediately ,....total value for money.... Sound picture clarity are excellent ....",Excellent product,B07H7WPV7D
Great quality,Five Stars,B07H7WPV7D
Very amazing picture quality go for it,Stunning tv,B07H7WPV7D
Picture and sound quality superb... worth more than spent...,Sanyo is Sanyo...,B07H7WPV7D
not upto the mark,o,B07H7WPV7D
"Its good item. but the movies when we watching from USB, the view is stretching to full screen. Even if it is a cinema scope film, it showing in full screen. It is stretching to full screen. It is not good.",Its good item. but the movies when we watching from ...,B07H7WPV7D
"Writing review after 3 month sanyo tv really nice working good, Picture quality is good. Volume is low. Good packing Installed within two days.",Sanyo,B07H7WPV7D
Very good product love it good picture quality,Value for money,B07H7WPV7D
Defective stuff,Three Stars,B07H7WPV7D
Picture colour quality is very bad,One Star,B07H7WPV7D
A very good product...,Superb...,B07H7WPV7D
"The product was well delivered before time. The courier was done by Fed Ex, though the service boy was little arrogant. The TV works very fine. Initially there was trouble for USB support. Later, it was discovered that that USB should be FAT format so as to play files. Rather than that, the sound is very nice and picture quality is as said as HD ready.. Love the product Sanyo...!!!",Loved the product,B07H7WPV7D
Worth of Money good picture quality.,Nice one,B07H7WPV7D
Got defective product it got pixelated lines in the screen,Defective product,B07H7WPV7D
I have got problem in this television in 4 days......I thing there is some problem with this TV,One Star,B07H7WPV7D
good product at this price. sound quality also good...tv delivered within two days ..service team also good..,good product at low price,B07H7WPV7D
"Poor quality product, They refused to repair the product within warranty.","Poor Quality, Customer Service response is poor",B07H7WPV7D
"Good sound good quality at this price and an time delivery by amzon and on time installation, a worth buying tv",Good sound and picture quality at this price,B07H7WPV7D
good tv for rs. 12500,Five Stars,B07H7WPV7D
"DEFECTIVE ITEM, REFURBISHED TV, NOISE, NOT GOOD PICTURE QUALITY.",DEFECTIVE REFURBISHED PRODUCT IN NAME OF NEW,B07H7WPV7D
Awesome product bought from Amazon. Superb clarity and good TV in this price. Sound quality is not the best but I am happy in this budget.,Awesome product bought from Amazon,B07H7WPV7D
Great tv in this price awesome,Great,B07H7WPV7D
TV display is very poor quality,Display,B07H7WPV7D
"It s mistake I have bought this product , no picture quality, VU tv was much better and amazon team always helpless to solve my issue",Poor quality TV,B07H7WPV7D
Value for money. Picture quality is not good. Sound also not clear. Performance is Ok. Overall Ok but not as good as.,It's OK,B07H7WPV7D
Product is good with proper packaging... Received Wall mount tool kit along with the product.... The side boundary(border) of the screen is loose from one side.....,Product is good with proper packaging,B07H7WPV7D
It is good. Decent TV for the price.,Not bad,B07H7WPV7D
Amazing TV in its range.,Five Stars,B07H7WPV7D
This is working really well for us. People are asking how could you get 32 inches LED for 12K? :D,This is working really well for us. People are ...,B07H7WPV7D
Worst deal ever. Amazon peoples are cheat their customers in this deal. As per returning options product can be return if its quality and performance is not adequte. But while you going to return they said it is neither bamaged nor defective hence can not be return. Picture quality and sound are worst Remote is like toy not working properly. Wall mounting unit not provided with tv. When i asked for it they said talk to company persons etc etc. Overall worst purchase very disappoint with Amazon,"Beware itz worst deal, dont go for it",B07H7WPV7D
"I purchased this led tv on jan 17..Till date it had doesn't create error or any problems....Very good product..Picture quality is superb, sound excellent...Support maximum video format...",Superb tv,B07H7WPV7D
"good in all aspect but low volume,thanks sanyo and amazon,but still i m waiting for extra 1 year warranty as i bought when 1+1 year free guarantee scheme was going on,hope will get from amazon",super,B07H7WPV7D
I also bought this Tv.. it is awesome purchase. Connected my laptop. Wall mount.. does not need external speaker for watching tv shows and movies. For music need speakers for better effect.,Worth the money,B07H7WPV7D
Nice product. Good value for money,Five Stars,B07H7WPV7D
Great,Great,B07H7WPV7D
It comes small lines in tv when installation completed May picture tube problem In tv lines came. Thatsway i returned the product.,three Star,B07H7WPV7D
Good Product.,Value for money,B07H7WPV7D
Good product at this price. Picture quality also good HD ready is enough for my kids. Sanyo thanks and thanks amazon,Sanyo good hd ready deliver its promises,B07H7WPV7D
Good product,Super,B07H7WPV7D
Good,Good,B07H7WPV7D
Awesome product with low cost it's very reasonable price for middle class family members thank you Amazon,Hats off to Amazon,B07H7WPV7D
Super product and working good the clearence is very good,Beautiful product,B07H7WPV7D
"Missing parts Remote, Batteries, Operating instructions, AV out Cable and AC Cord.",Accessories missing from package,B07H7WPV7D
Good..,Five Stars,B07H7WPV7D
I opened pack after 3 months as i didnt need till this time and its not working ...waste of money,Fault tv its not working,B07H7WPV7D
Good purchase...,Five Stars,B07H7WPV7D
nice,super,B07H7WPV7D
A very good product with all features,SANYO VALUE FOR MONEY AND QUALITY,B07H7WPV7D
"Old manufacturing product of 2016-2017 have been delivered , getting installed from Panasonic / Sanyo is another task and they behave in PSU style and Amazon was mute in all that episode . So Samsung / Sony still rock in customer service and product quality","Bad experience, low price low service",B07H7WPV7D
Excellent quality,Venkat,B07H7WPV7D
Chinese software same just chinese led . But have just mark of sanyo brand. Same thing available in old delhi market in rs 10k. Pls dont purchase this chinese item,Chinese item,B07H7WPV7D
Pucture quality is excellent. Infact better than my friends Sony panel. Interface and remote is basic but simple. Sound is very good and loud. No colour fading from any angle. VFM.,Picture Quality is Excellent,B07H7WPV7D
"Nice picture quality and display, great sound, 100% satisfied with this price.",Fully satisfied,B07H7WPV7D
Very Nice Led Ever Best In Picture Awesome Sound Best Design And Durability Thanks Sanyo By Panasonic,Awesome Must Buy..,B07H7WPV7D
"Available at Amazon, this TV is a steal at only 14,000 rupees (Indian). It is high definition and can be wall mounted or kept upright. Incidentally, the mounts come with the TV and do not require a separate order. It is 81 cms in size. That is quite big. Very satisfying picture quality.Recommended","Available at Amazon, this TV is a steal at ...",B07H7WPV7D
"Its been a year now, no issues.",Five Stars,B07H7WPV7D
Value for money with Japan quality,Japan quality in price of India,B07H7WPV7D
"Very worst service this tv my tv display not working still no replaced . The service peoples told purchase new display panel ,, Display panel what price you know friends I purchased this tv from Rs14500 display panel rate Rs 18000 how it is possible. Every fake and foolish to our peoples",Display problem,B07H7WPV7D
picture quality is not that good only good not upto,better,B07H7WPV7D
Motherboard get damaged after completing 1 year.. Now this Sanyo product is piece of scrap.... I recommend not to buy this Sanyo products..... Rest up to yours decision .....,Worst,B07H7WPV7D
"After 2 months extensive search this product is total worth at this price. We need tv to watch later are other functions.Panel is A+ grade best in today's market. Sony tv is having same 720p in all 32 inch tv but price 24000 minimum. I don't know the gradings of panel but if same what about the price . How many hours I m going to connect mhl mobile or Bluetooth to smart tv .All the purpose are solved by USB connection for emergency as 2 ports (2 HDMI 2 usb ports) are provided. Less electricity bill power consumption 50 watt .Less weight 4.2 kg approx .I installed it self on wall mount.No calling to service centre reqired.In India 1080p broadcast is not prevailing, the best is 4k in America, when broadcast is 720 in india then 1080 or 4k will do same as 720 .This tv at this 720 technology is, at cheapest price with greatest grading A+, & moreover sanyo is Japanese company under Panasonic. Today 20 Aug 2019 tv is working fine.",Tv watching with best A+ grade panel,B07H7WPV7D
It's about six months I bought it and till now everything ok.,Value for money.,B07H7WPV7D
Doesn't read most of the files on my Hard drive..,Three Stars,B07H7WPV7D
It isnt something you should go for...bad experience,bad experience,B07H7WPV7D
