reviews_text,reviews_header,Asin
Value for money,Good,B07X841RGL
Nice products super fast delivery. I 😍 love amazon.,MI TV,B07X841RGL
Mi tv is very good but amazon service is very very very poor,Tv is best bt amazon service is very poor,B07X841RGL
Nice feature TV at best price,👌 Quality TV.,B07X841RGL
instalation is not done still when will instalation people come,Instalation,B07X841RGL
In this rate good equality ..wear is data sever ? ?,Good in this prize,B07X841RGL
"Best tv in this price, most than expected.must buy.",Best TV,B07X841RGL
Has all the features and is real value for money. Best in its class,Value for money,B07X841RGL
Love this this product. Picture quality is good and value for money,Good MI Product..Value for Money,B07X841RGL
Nice product. Iwan to buy it one more for my brother. But I could not.,Nice product,B07X841RGL
Value for money. Little disappoinment about sound.,Value for money,B07X841RGL
Superb product in this price range... Go for it...,Wow..,B07X841RGL
Awesome Tv For Mi😎😎,Abhishek Kumar Choudhary,B07X841RGL
Installation vear poor service...😢😢😢😢,Installation problem,B07X841RGL
Value for money. Much better than branded ones...,Amazing product,B07X841RGL
Good pictures quality and clarity sounds,4k contact video best quality,B07X841RGL
Really good mi tv pictures sound like it thanks Amazon..,Mi tv is superb for me its good experience,B07X841RGL
It's awesome. But sound quality need to be improved,Best Smart Tv,B07X841RGL
Nice LED MI,Value for money,B07X841RGL
Nice Product From Xiaomi,Nice Product From Xiaomi,B07X841RGL
Go for it if u want everything in ur low budget,Cheap and best,B07X841RGL
Too many connecting problems with poco phone 😑,##,B07X841RGL
Best led,Best,B07X841RGL
Good one,Good one,B07X841RGL
Perfect TV for a perfect home. Love it,Love It,B07X841RGL
Value for Money,Nice,B07X841RGL
Value for money,Good for this cost,B07X841RGL
Worth for money,Good,B07X841RGL
Value for money,Nice,B07X841RGL
Good product by xiaomi,Good Product,B07X841RGL
Perfect,Satisfied,B07X841RGL
Picture quality good.. sounds quality poor...,Nice products,B07X841RGL
Won’t find a better TV at this price.,Value for money,B07X841RGL
"Happy with product, go for it",Recommended to buy,B07X841RGL
Good product Money worth,Excellent,B07X841RGL
Nice,Osm,B07X841RGL
Super picture quality,Budget friendly,B07X841RGL
Easy connectivity and user friendly.,Awesome,B07X841RGL
Do not buy it. Useless. Worst customer support from Mi,It's a curse to buy Mi TV,B07X841RGL
great product,Awesome product,B07X841RGL
"very nice TV , I LOVE IT.WOW","WOW , VERY NICE TV",B07X841RGL
Sound is not expected level.,Good and budget TV not best,B07X841RGL
"Value for money,. Prompt delivery and installation.",Worth the money.,B07X841RGL
Good,Good Product,B07X841RGL
Sound quality is not good.,Excellent TV but sound experience not good.,B07X841RGL
Mi led tv is so nice but sound quality is so bad...,Picture quality is good but sound quality is so poor,B07X841RGL
"Pitcher quality very nice,sound also gudd",Superbb....,B07X841RGL
"Clear picture, good sound quality",Best product for Medial class,B07X841RGL
Amazing product Amazon service is good,👌,B07X841RGL
Nill,Sound in not must explicitly,B07X841RGL
Very good product,Very nice,B07X841RGL
Very good product,Ausome,B07X841RGL
"Every thing is perfect, but price is little high",Tv,B07X841RGL
A good product within this range,Nice Product,B07X841RGL
In this price it is best.,Best budget smart TV,B07X841RGL
"Great tv , sound quality could be better though",Great,B07X841RGL
Value for money,Good,B07X841RGL
Value for money,Good,B07X841RGL
Value for money,Good tv,B07X841RGL
Nice,Good products,B07X841RGL
It's not smart TV not connecting smart,Smart,B07X841RGL
Good product by MI it's value of money,Good product,B07X841RGL
Improve sound quality & send printable invoice,Invoice,B07X841RGL
Instollation work is vary slow,Installation not time to time,B07X841RGL
My first smart TV and I am happy with mi tv,Good impression,B07X841RGL
"Thank you Amazon, Thank you Mi.",Happy I am😊,B07X841RGL
It's good product at this prize range,Good product,B07X841RGL
I am unable to find data saver option,andriod tv -data saver,B07X841RGL
Nice piece. Good picture quality. Nice built.,Very good TV at this price,B07X841RGL
Good and high -tech t.v on the basis of price,Good t.v,B07X841RGL
Tv is good but it has some glitches.,Overall good with solveable glitches,B07X841RGL
Nice.. We are so happy with our new smart tv,Aankh band karke karido,B07X841RGL
Value for money deal,Value for money deal,B07X841RGL
Good tv for the price range,Good TV for the price range,B07X841RGL
Nice,Nice,B07X841RGL
Best value for money,value for money,B07X841RGL
Overall happy with product quality,Budget friendly,B07X841RGL
Excellent product in this reasonable price,Excellent,B07X841RGL
Remote quality is quite slow. Rest is good,Good,B07X841RGL
Good service within bujet smart android tv,Jackpot,B07X841RGL
Sound quality is very less,Good,B07X841RGL
Best tv in 30k price range,Best Budget Tv,B07X841RGL
"Some lags issue with ui , every things ok",Happy,B07X841RGL
Within 15 days TV remote stopped working.,TV remote stopped working,B07X841RGL
The quality of this product is very good.,Must buy,B07X841RGL
Gr8 product for the price,Mi 50 4X,B07X841RGL
Superb product...,MI LED TV 4X review,B07X841RGL
Go for it,Nice,B07X841RGL
Budget TV,Good product,B07X841RGL
to be more improvement of sound quality,sound,B07X841RGL
required extend warranty please suggest,extend warranaty,B07X841RGL
Good product. Very Nice,Mi TV,B07X841RGL
"Super,good,best",Value for money,B07X841RGL
value for money,Excellent Product,B07X841RGL
Good product. Value for money.,Excellent,B07X841RGL
Picture quality is super in this range,Best TV,B07X841RGL
Extremely happy so far,Good,B07X841RGL
Awesome thanks,Awesome,B07X841RGL
Good tv at this price ! Worth the buy,Super,B07X841RGL
"Very nice product , must buy",Must buy MI LED,B07X841RGL
It’s a good product. Value for money,Go for it,B07X841RGL
Sell what day & deliver what you can,M I tv,B07X841RGL
Nice picture quality,Worth the money,B07X841RGL
Good,Good,B07X841RGL
Tnx mi and Amazon,Value for many,B07X841RGL
Good working .. nice TV,Good,B07X841RGL
Value for money,Go for it,B07X841RGL
Value for money,Go for it,B07X841RGL
Good buy,Best 4K budget tv,B07X841RGL
Nice product.. value for money,Value for money,B07X841RGL
The product is at par.,Expected a better product,B07X841RGL
Worth of money,Wort of money,B07X841RGL
Value for money this product.,Mi tv,B07X841RGL
Sound quality is not too good,Sound quality is not too good,B07X841RGL
Truly best smart TV.,Premium quality overall.,B07X841RGL
Overall good,Nice,B07X841RGL
Best,Excellant,B07X841RGL
Good quality for this price,Good product,B07X841RGL
Remote control not working.,Remote n/w,B07X841RGL
This tv has Value for money,Good product,B07X841RGL
sound quality is very poor,good,B07X841RGL
Must buy budget tv,Good to go,B07X841RGL
Miracast app not available,Very nice,B07X841RGL
Ok,Ok,B07X841RGL
Sound is not more audible,Ok,B07X841RGL
Very nice,Nice,B07X841RGL
Very good,Very good,B07X841RGL
I am happy,Awesome,B07X841RGL
Just like gagar me Sagar,Gagar me sagar,B07X841RGL
I m loving it seriously,Sam,B07X841RGL
SOUND WAS AWESOME❤️❤️❤️,Best TV in 30000!!!,B07X841RGL
"Just go for it ,perfect",Awesome,B07X841RGL
Awesome picture quality,Worthy !,B07X841RGL
Value for money,Low build quality,B07X841RGL
Worth money spent,Excellent product...,B07X841RGL
Good product....!,Good,B07X841RGL
Good item,Great quality,B07X841RGL
BEST FOR BUDGATE,VALUE FOR MONEY IS GOOD,B07X841RGL
Nice tv,Nice quality picture and sound ok awesome,B07X841RGL
Its good,Super,B07X841RGL
Please dont buy,Mi Display,B07X841RGL
Value for money,Mi 4X,B07X841RGL
Awasome product,Awasome product,B07X841RGL
Good tv,Mi tv,B07X841RGL
Best Tv ever,Best,B07X841RGL
I♡mi,Nice,B07X841RGL
Good,Good,B07X841RGL
Nice,Nice,B07X841RGL
Good,Good,B07X841RGL
Good,Value for money,B07X841RGL
Nice,Nice,B07X841RGL
Super,Super tv,B07X841RGL
Gud quality,Gud,B07X841RGL
Perfect !!,Perfect ..,B07X841RGL
Best MI tv,Paissa wasool,B07X841RGL
Nicest one,Worth for money,B07X841RGL
Value for money.,Great Value,B07X841RGL
Nice tv,Nice,B07X841RGL
Nyc one,Good product,B07X841RGL
Super,Super,B07X841RGL
Worth,Worthy,B07X841RGL
Worst,Worst,B07X841RGL
Nice,Value for money,B07X841RGL
Good,Good,B07X841RGL
Good,Good,B07X841RGL
Good,Good,B07X841RGL
Like,Good product,B07X841RGL
Good,Good,B07X841RGL
Good,Good,B07X841RGL
Good,Sound system should be improved,B07X841RGL
Good,Super product,B07X841RGL
Nice,When does installation people will come,B07X841RGL
Pad,Pad,B07X841RGL
Gud,Awesome,B07X841RGL
Brilliant,Awesome tv and installation. Thank you so much,B07X841RGL
It,Good one,B07X841RGL
👌,Good Item,B07X841RGL
Volume is very less. Product demonstration was NOT GIVEN PROPERLY. Not satisfied with picture and sound quality. I have already complained/given my feedback to amazon about the demonstration. Waiting for the DEMONSTRATION AGAIN.,DEMO WAS GIVEN PROPERLY,B07X841RGL
"Defected product, no sound. For inspection technician was appointed and he didnt came and falsely reported inspention done. No support from amazon.",Dont buy,B07X841RGL
Love to buy this tv but not getting availability and keep trying to get but not able to have I would like to request Amazon team to help me get 1 . I'm from Lucknow and my pin code is 226003.,Not able to get this tv,B07X841RGL
a perfect 30k tv bt as they said data saver mode is present bt there is no data saver mode in this tv n no cardreader is supported only pendrive supported i will call customer service for data saver mode they said in upcoming udate this features will be present,no data saver mode,B07X841RGL
"Know before you buy, there's a major software problem in the TV that keeps it from rendering true dolby audio, the dolby decoding library breaks on a Dolby input and the audio just mutes. Can be verified via any true dolby audio source ( viz. Windows 10 Netflix app connected via HDMI, Tata sky by making sure the audio is set to Dolby digital or Dolby digital Plus from user settings or any other). This might not sound as bad (no pun intended) but just gave me a nerve wrecking 3 hour unboxing experience which ended finally when i pulled the tv's logcat to see what was really happening which filled up the whole log with errors from the dolby library failing in buffer errors. Other than that the picture quality is great for the price, sound is also satisfactory and the build quality is also not that bad.",Dolby audio library broken in the TV's OS... Ok otherwise.,B07X841RGL
mi products very poor quality and mi team very very very poor service,mi products,B07X841RGL
They have pathetic service for installation and even more poor customer service. We had ordered mi TV via their platform. Although we had set up for installation and received confirmation nobody turned up and the customer support did nothing but raise a query with their team asking us to wait for 24 hours for service engineer. Also we can't install it ourselves as the warranty would be void. No matter how the tv is their service spoils the whole experience and would not recommend this product to any one.,Poor customer service,B07X841RGL
Good product,Good,B07X841RGL
Very nice product,Price worth for tv,B07X841RGL
Good product,Nice,B07X841RGL
So too good love the tv,Watching TV the nice looking,B07X841RGL
📺♥️😎,🛒📺♥️😎,B07X841RGL
Good,Good,B07X841RGL
My family just loved the TV good work MI.,Happy with the purchase,B07X841RGL
Superb,Superb,B07X841RGL
Good,Superb product,B07X841RGL
Value of cost,Very good,B07X841RGL
Very good 10 star,Very nice 10 star,B07X841RGL
Within 2 months tv not work .oily like liquid coming from screen at boarders,Waste don't buy,B07X841RGL
"Sound quality is so poor. Music is too much dominating over voice. Other than sound issues, remaining else are good.",Sound quality is very poor,B07X841RGL
Great product,Best features,B07X841RGL
Excellent product and good service,Best buy LED TV,B07X841RGL
Best budget tv.,Best buy,B07X841RGL
Sound feature needs a lot of improvement,Overall nice product with value for money,B07X841RGL
"Sound quality is poor, not worth it, Dolby audio not working completely, it's sounding like dabba spekers, Bass lovers don't buy this tv. And also some isuues with connectivity.","Sound quality is poor, bass lovers don't buy this tv",B07X841RGL
Every thing is perfect in this tv I like it.,"Best in prise, and good in quality, perfect in entertainment.",B07X841RGL
Everything is good except the voice recognition,Very good product,B07X841RGL
No clear voice,Good product,B07X841RGL
Nice,Nice,B07X841RGL
Nice,Good tv in rs 29999,B07X841RGL
"Picture quality is good for this price range, It may have VA panel Speechless 4K views.Sound quality is also good. Cons:Noticeable unnatural HD channels. Picture looks flat and blurred.... disappointing.... Impressed with amazon service, instalation and Demo Smart features are awsome. Deserving 4.0 out of 5 star.",Smart tv experience.... Awesome,B07X841RGL
Very good product,Superb,B07X841RGL
Good experience,Bang for the buck,B07X841RGL
"It""s worth the money",Good,B07X841RGL
Good,Good,B07X841RGL
Good at 30k budget,Okok,B07X841RGL
In my TV the size is reduced. I ask 50 inch but TV was 44 inch only 😡😡😡,Bad,B07X841RGL
"After update, screen mirror it doesn't work properly and it doesn't connect with mobile phones.plese help me to solve the problems thank you...",Very bad,B07X841RGL
The best quality for the best price I will definitely recommend,Excellent TV for best price,B07X841RGL
Screen cast torchue,Casting issue,B07X841RGL
"Really it is not good as playstore is not working fully and unable to download many apps, which is not available. In same login we are able to get to from other device. It is not serving the purpose of android OS",Playstore apps are not working,B07X841RGL
Decent for the price point,Good,B07X841RGL
Good product... 💯💯,Picture quality is Nic... 💯,B07X841RGL
Overall good product.some red colour line sometimes appear on the eages of screen,Satisfactory,B07X841RGL
Nice product. Connectivity problems sometimes. Found a workaround. So not a problem. Overall very good tv,Worth buying,B07X841RGL
Sound should be little bit more .,Good product,B07X841RGL
Nice picture quality,Wow,B07X841RGL
Awesome product. You cannot get a better TV in this price range than this. Voice recognition works excellent. Installation was done at the time of delivery.,Excellent product,B07X841RGL
Inbuilt problem,App and WiFi connectivity problem,B07X841RGL
Slow connectivity,Good for money,B07X841RGL
