reviews_text,reviews_header,Asin
Have been having this display issue since day 1 of installation. Still have not got the TV replaced / returned although have opted. The third party service visited and agreed product was defective. But no sign of replacement till now.,Poor customer service,B07W5QZQ45
"Timely delivery, fast installation and fantastic product. 4k clarity is too good. You will start hating SD content. HD content also plays well. Sound is good. Overall a good product. Im happy and satisfied.",Good Product,B07W5QZQ45
Overall Awesome TV. ---------++++---------- ***** Picture Quality is Excellent. 😍 ***** Very clear and quality sound. Sound bar or home theatre may not required.🥇 ****Connective could have been better. *****We love the remote style and appreciate the idea of charging. 🏆 *OnePlus should review the wallmounting kid as there is no space after installation between tv and wall. ✂️,Awesome Qled TV,B07W5QZQ45
Pixel quality is poor as compared to other modern TVs. Also limited apps can be downloaded. Doesn’t support Netflix. Not an impressive product.,One Plus TV 55 inches,B07W5QZQ45
"This is the best TV under 70000 Rs. Picture Quality is very good... you can see in the picture no.3, it's Pehli Dafa song... it was playing in 480p but it picture was so clear... And Sound quality is also good... I was watching Aquaman and felt like I was in the theatre... Trust me... Don't buy any other TV if you're planning to buy a new TV and your budget is 70k.",Value for Money,B07W5QZQ45
Using since one almost month and below are the thoughts : HDMI ARC not working with my Sony home theater HTR3 Works only with optical cable Speakers starts making noise after 40 level ... Doesn't give direct TV option...someone who is not tech savvy then this TV is not advisable No mute button on the remote and quite complex to operate remote as well Takes lot of time to connect to internet/wifi,Decent TV ... not a wow,B07W5QZQ45
"Amazing product for the price.The 4k clarity is very good and the remote is very sleek and stylish. The TV has built in Google alexa which can play music, videos and switch off the TV. Worth the money that you pay!!",Awesome product!!!,B07W5QZQ45
"I had choice to buy Sony, Samsung in same budget, but when I compared OnePlus features with Sony and Samsung they were far away. However Sony/Samsung is providing such advance features in their high budget Television. If you are looking for android,QLED,Big screen, good sound and picture quality and having budget constrain then go for OnePlus Tv.",Happy to have OnePlus TV,B07W5QZQ45
"Happy with the TV, but improvement in software required(Bugs are there), Netflix not available in Oneplus TV. In Firestick remote, when set to Oneplus TV, on/off and volume button not working in this remote. Oneplus TV not listed in list of TVs for setting Firestick TV for this remote. In wall mount, ports are not accessible easily",First encounter with Oneplus TV,B07W5QZQ45
Amazing TV at this price point and what else we can expect when we get great offers from AMAZON. True motion is something you need to toggle when you watch sports and movies. But that's the feature of TV. Very much satisfied by the product from ONE plus. Flagship killer . Thank you one plus.,Great Tv,B07W5QZQ45
Please go for Q1 don't buy Q1pro . difference is only sliding soundbar only worst audio quality.please buy Q1 onlyml.,Don't buy Q1pro,B07W5QZQ45
"Fist of all the picture and sound quality of the TV of good, but The TV which I received got some issues, 1st TV's display got 15 to 20 nonworking pixels due to this TV shows black dots in every content, also in some frames, I can see whit sports on the black screen, I did call Amazon support team after a lot of calls that somehow agreed but still they did not confirm the replacement of my TV, they asked 72 hours to get confirmation from upper management, so I am wating for their response, hope they will replace it, otherwise I need to go to consumer forum, Also, I need to say that Amazon's delivery team and installation guy didn't handle TV properly, as TV should be unboxed from bottom side but they remove the TV from upper side of the box also single guy removed it which can damage the tv easily, I think that is why the white spots are coming on the display, also installation guy did not given the demo of the TV and he told me that someone from their team will come and provide the demo but they just close the installation process without any demo. I will update the review if my tv got replaced by amazon.",Some pixel not working,B07W5QZQ45
"Nice tv, it's Qled picture quality is awesome, speakers are with extra bass compared to MI tv & Samsung tv it's 4 times better. This type picture quality you'll get in Samsung Qled in more than ₹1.2lac. C type Charging remote. Free installation with free wallmount stand or table top stand (you can choose only one type of stand free)",Wonderful product,B07W5QZQ45
"Seriously this is the TV for the price range from 50 to 70k budget, don't go for Pro model, instead of that Q1 was better and could buy a 5.1ch soundbar,and undoubtedly this TV is a best value for money and the picture, audio experience was great....",One plus Q1 Premium TV At a Budget Price,B07W5QZQ45
Worth the money spent.,Amazing 😍,B07W5QZQ45
"Im Always using oneplus products and satisfied with the product quality, same satisfaction is thr in TV too but for only sound bar not given in Q1 and for Q1 pro 20k more this pricing is not worth",Good!! Loved it,B07W5QZQ45
If you are looking to get a TV installed and get a great viewing experience as well as customise the viewing experience then this is the TV. However you will need to keep meddling the settings and keep expecting updates and fixes from OnePlus to get to the top viewing experience. In top brands that's not the case.,Not for the faint hearted,B07W5QZQ45
"Picture and sound is great but if you go deeper you could clearly see theres no good picture upscaling which makes 720p look terrible here. You can watch 1080p, its great in bright scenes but some dark scenes just look bad! The are choppy and look like 240p content. 4k is great theres no complain here. They might give updates to improve it but lets see. Similarly the sound is great but theres a catch. The bass is not always great. Sometimes or just on bass frequency maybe won't play like others. Its almost like beating the speakers with something. But its only with high bass content otherwise its great. The software isnt that optimized so you might see some glitches here wnd there. And i faced some connectivity issues maybe its just me. Overall its a nice tv but could have been better at this price!",Great but not best for its price.,B07W5QZQ45
Packing and delivery was excellent. But the installation got delayed by a week due to the installation guys. Picture and sound quality is awesome. Very elegant and neat finish of the nearly bezel less tv. Android tv does not have any lag.,But Costly but worth a buy,B07W5QZQ45
My one plus TV heating up in lower portion since very first day. Complaint to customer care but waiting since last 20 days for replacement.,Heating up issue,B07W5QZQ45
This TV lags a lot especially after recent update. Go with Samsung Frame TV or MI TV which has netflix. Don't buy this one period!,Don't buy it!,B07W5QZQ45
Very nice tv,Superb worth it,B07W5QZQ45
"There is no proper support from either amazon or one plus. Amazon delivered the TV but demo still pending since last 14 days as on 14-Oct-2019. Further to add amazon technical team has very limited knowledge about this product,while I approached the amazon technical team for configuring echo dot with this TV I was asked to refer youtube videos..as well one plus team not aware of same.",product support and poor service quality from Amazon with respect to installation and demo.,B07W5QZQ45
"First I would like to congratulate Amazon for the prompt delivery and excellent packing. Installation was done immediately. The engineer came along with TV. Within half an hour they have completed installation. Only drawback was that there is no stand for the TV. It is only wall mount. Coming to quality, it is awesome, outstanding. You can add many more adjectives. There is no Netflix installed with TV. All other apps are pre-installed. The remote is really cute and easy to operate and it is chargeable. You have Google Assistant and Prime TV in the Remote. Just like computer, you can make the TV in sleep mode, restart and shut down. You have pre-installed screen savers. It the best bargain for 62000 (2000 sbi and 5000 Amazon pay).","It is excellent, outstanding and Mind blowing.",B07W5QZQ45
"This TV has Dolby Atmos and Dolby Vision support making it foolproof for the future. The Picture quality is awesome for 4K and HD Content. Pictures for SD Content are a bit washed out. Since, I am using it along with my 5.1Ch Home Theatre unable to comment on its sound quality. Remote control needs to be improved, A few more buttons could have been added.",A foolproof TV for the future !,B07W5QZQ45
"Great picture Quality, vivid colours. Good product Oneplus team, Congrats!! For those of you who are complaining on the upscaling, suggest you reduce ""Soap opera effect"" by turning of ultra smooth motion, which makes the movie look like behind the scenes. Please add mute, swipe left & right on the oneplus connect to forward/backward videos . It's more convenient that way!!",Beautiful picture quality!,B07W5QZQ45
Very delicate product. Amazon return policy is very ambiguous. Dropdown should show only applicable Return options . But it shows all the options which is not allowed. Many products available at better price than Amazon.,Amazon... Not so trustworthy. Just hype.,B07W5QZQ45
It beats every tv in it's price range.✌️,Flagship Killer.,B07W5QZQ45
"Received broken screen, Installation person open to install TV. When he start TV, found screen is damage on left corner. And Stipe in horizontal direction. So currently no review of picture, sound, value for money. Requested for exchange. Let's see how much time need for replacement. We received replacement after 4 days. After 30 hour no one going to install. Don't know when going to install. 10 days replacement policy.... May be install after 10 days.....so can't replace if any problem found.... Very bad experience. After replacement received new TV. Installed my self. And now enjoying Watching it. Great quality of tv.","Broken screen received, after replacement all ok. No issue.",B07W5QZQ45
Don't buy. The picture quality was worst u can never see actuall colour 50watss soundbarr out put very worst. Dolby atmos worst sound output. 1 plus tv need huge software update otherwise?,West of Mony.,B07W5QZQ45
"I like the TV picture quality, QLED with dolby vision experience is very good, i brought oneplus Q1 varient and it's sound is good when viewing normal tv channels but not so good while watching movies, so i have to purchased a seperate sound bar to enhance the sound quality. Other than that I love the TV.","Very good TV in this price range, loved it",B07W5QZQ45
"Overpriced, but OK. 4k content picture clarity is good, sound quality is good, no sound bars required, bazel less design good Cons, need to be improved 1)Missing mute button in remote, don't know why one plus missed this, mute works only with alexa, very limited buttons in remote 2)OS slow, multiple clicks required to turn off tv 3)No Browser, no Netflix 4)Complex operating for old people. With same budget you can go for other brands",Overprice,B07W5QZQ45
TV was delivered within a day and installation done immediately. Very prompt and well prepared service team. Very happy with the service provided. Looking forward to the TV update that will enable netflix viewing. Picture and sound quality is good. Did not buy 1+ pro as I felt 30k more for just fancier speakers was unnecessary.,"1+ QLed 55""",B07W5QZQ45
This TV shows stunning performance.All the specifications shown by it awesome.Sound and picture quality just mesmerises us.....,Worth Of It!!!,B07W5QZQ45
"UI is very responsive, just like OnePlus mobiles Very happy with the display and audio is impressive.",Value for money,B07W5QZQ45
"bad...do not like this, but no option to return this.",bad,B07W5QZQ45
Best tv compare sony oneplus same,Best qled tv,B07W5QZQ45
"Poor quality panel. Clarity in any ordinary HD TV is higher, than this 4K panel. Does not support Netflix, despite being a Android TV. Very high price, but does not provide any free subscriptions to Netflix, Prime, Hotstar, ZeeTV, Hungama, etc. Overall very disappointed.",Don't buy. Poor quality.,B07W5QZQ45
"Very good TV. Excellent picture quality and sound clarity. However, I had expected better bass performance as it includes 2 sub-woofers. Netflix is still not added. The minimalistic remote takes time to get used to. I will like to have some setting that allows the TV to directly open to Live TV mode rather than the Oxygen mode. Rest looks fine.",Excellent picture quality & sound clarity - needs better bass.,B07W5QZQ45
"When we connected DTH setup box via HDMI cable, when one plus tv switches on every time need to select HDMI1 manually. Its a defect in tv. One plus team should rectify in next update.",Bootup with HDMI issue,B07W5QZQ45
"Chromecast isn't working, tried all the ways and still it didn't work, better buy TV from some other brand",Problems faced,B07W5QZQ45
The tv awesome I can say because at this time the prices is less compare to other tv with same features.Picture and sound quality is very good .The remote is looking new model compare other tv.The most and favorite feature is oxygenplay.I recommended to buy this tv.,Picture quality is outstanding,B07W5QZQ45
"Everything is good, picture , sound. Except it supports very less android apps. Oneplus need to upgrade their software to provide support for popular apps like Netflix, Airtel TV etc",Very less apps supporred,B07W5QZQ45
This is an amazing product with very less price. Speakers are good. one plus pro has 8 speakers while this one has 4. It was difficult to go to showroom but since it was oneplus we took pain to go there and we were astonished to see outstanding picture quality. Generally oled TVs are 1lakh + rupees. This has 50W speakers as compared to 20W speakers in this price range. We also got 2 year warranty. This is my first product from one plus and I love it.,A must buy tv.,B07W5QZQ45
Its an amazing tv.it gives good pictures as well as sound also. But installations is bad no one come to install the device . By the way this tv is best among all tv..👍👍and one plus is my favourite brand...,Best feature and best picture quality and sound also,B07W5QZQ45
TV is good but the Installation process is bad! We had to wait and reschedule 3 days as no one was coming for Installation during booked appointments!! They weren't responding to calls as well!,Amazing TV for the price!,B07W5QZQ45
Using this TV since a month. Picture quality from HD feed or YouTube/Amazon prime is excellent. SD channels viewing experience is acceptable. Could have been priced a bit lower for mass market acceptance. Sound quality is good. I have a 300W LG soundbar connected to set top box. So not using the speakers when viewing dish channels,Pretty good TV but slightly overpriced,B07W5QZQ45
I don't know whether we have received faulted tv or the tv is not as per the description. Now we are replacing it. Let's see how much days it will take and have to check after replacement it is working fine or not Fault:- 1)Restarting many times. 2) Not catching our voice while searching via Google assistant or by using any other application. 3)takes somuch time to on TV. 4) very slow 5) Sound quality is not good,Faulted Tv,B07W5QZQ45
"Performance was excellent.., Definitely I'll refer others for the best experience of the picture & sound quality. Remote, I'm lov(d)ing it. But C-Type cable is missing in my Box.., please try to provide. And also missing Netflix app.",Experiencing The Best Features,B07W5QZQ45
Please do not bye Oneplus TV as installation service not getting on time . Very very bad experiance,STOP Bying Oneplus Tv,B07W5QZQ45
"Product is defective, all other accessories are missing","No accessories like remote, cable, etc",B07W5QZQ45
Everything was fabulous until my remote stoped working properly about a week after the TV was installed. I have been complaining about it for over 3 weeks and I am yet to receive any service from the ONE PLUS / AMAZON service partner QDIGI,TERRIBLE AFTER SALES SERVICE,B07W5QZQ45
It's been more than a month now . I am still in the hangover of one plus tv . I love the picture quality and sound it's amazing 😍,It's amazing tv .value for money,B07W5QZQ45
PROS : Good picture quality. Awesome sound quality. Interface is good. Most loveable part is Remote. Installation service is very good. CONS : No netflix yet. No browser.,Great value for money....,B07W5QZQ45
Don't buy.... installation process will not happen...even costumer can't himself...due to warranty problem....very worst service...of installation,Installation of TV is not possible,B07W5QZQ45
"Excellent picture quality, awesome sound quality. Unmatched performance. I love it. Feels ultra stylish.",Unmatched performance,B07W5QZQ45
"A worth buy QLed TV when you think of 1 Plus. A complete package of quality picture, sound and slim design which makes you a proud owner. Delivery experience was horrible besides installation. Amazon should look into it.",A complete Qled in redefining Price...,B07W5QZQ45
"Met all expectations. And from OnePlus,they were high. Stunning visuals.",Top class TV.,B07W5QZQ45
Chinese product but good in quality. I will not purchase Chinese item again because China is against our country,Okay item but chinese,B07W5QZQ45
"It's amazing product . Everything looks cool. Just go for it without second thought. But as per now am giving 4 star because am not able to access netflix by any option. So, that's unexpected. I thought, netflix can be accessable by screen cast option, didn't work at all. Waiting for the Netflix related update .Otherwise it's very nice within 70k budget.",Worth of Money,B07W5QZQ45
Bought the tv which does not have the sound bar. The sound is very boxy.,Very good picture quality.,B07W5QZQ45
Picture quality is good but sound quality not good. They mentioned 50W but seems to be 15 or 20w sound. If I compare my old Sony TV sound was very good even though less watts .,Picture quality good but not sound quality,B07W5QZQ45
Excellent product.,Excellent,B07W5QZQ45
Good product and satisfying in terms of picture and sound quality. Expecting a better after sales support and regular software upgrade Tv recommended if you are looking for a good value for money deal.,OnePlus ... Good Value for money,B07W5QZQ45
Very good tv. Picture quality is good. But sharpness needs to be little more sharp. And google assistant takes a while to come up. Excellent sound quality.,Great tv with good sound,B07W5QZQ45
Extremely good tv .. go for it .. comparatively it’s value is more than sony QLED tv,Very high quality tv,B07W5QZQ45
"Amazing Picture Quality, Amazing Sound Quality. Don't have a requirement for a home theater system anymore. It is expensive but it is worth it !!!!!!!!",Best Purchase,B07W5QZQ45
Nice product... Picture quality are totally amazing and sound quality is also good... Dilivery and installation on same date.... Demo and installation guy are also good. Explain everything properly.,Brilliant!!!!,B07W5QZQ45
Excellent buy... Happy to have chosen this QLED. 4K content are looking very crisp. Excellent Android platform. Very satisfied and highly recommended,Super buy,B07W5QZQ45
Hatsoff to tv... quality absolutly best... love the picture quality and sound quality... Just got disappoint by amazon service as they didnt provide me installation engg. As due to unavaibility of the service in my pincode... just didnt recieved a refund amount which they had commeted... very much disappoint by amazon team!!!,Best tv,B07W5QZQ45
"So far so good, little over exposure of colours hope it will settled by update. Received first update 813 Mb but no Netflix in the update. Looking for Netflix in the next update. 4k content superb👌",Over all it is Good,B07W5QZQ45
"The moment the tv is launched. I have purchased with immense tension, how the product will be? But once the product is switched ON, felt great and perfect one plus Q1 pro. No words. Loved it",Perfect one plus tv launch,B07W5QZQ45
"The picture clarity and the voice clearly are very very good features and updates are given in ths TV, no other TV gets like this features",Fabulous product...,B07W5QZQ45
"The only reason for not giving 5stars... no Netflix yet !! If Oneplus doesn't update the TV with Netflix soon, ratings will go down further. You cannot claim to have a great smart TV with a major streaming service missing !","TV is great, if you don't mind no Netflix !",B07W5QZQ45
Echo dot not delivered with tv it is a great defect and power on button is not in remote,Not worthy,B07W5QZQ45
Reasonable price with all options one and only one+ in the market giving best with 2years online warranty,Best product on Amazon,B07W5QZQ45
No words to describe this amazing technology .. too gud,Too good.. worth the price,B07W5QZQ45
The audio is ass and mind blowing........u can only believe it when u play it......sd set top box display quality disappoints......but hd set top box looks good on the tv.......u will find the pocture quality at its best when watching online content,Damn good tv,B07W5QZQ45
"An Android TV should not restrict such a popular App like Netflix, this amounts to breach of trust and hiding facts that before selling it was not specified that Netflix app is not supported on this so called Android TV. Had I knew it earlier before purchasing, I would have thought again before going for it.",Nice LED but Big issue that it doesn't support Netflix,B07W5QZQ45
Its been 2 months since launch of this TV and there is no sodftware updates which supports NETFLIX.,No NETFLIX,B07W5QZQ45
"At this price range this Tv is the king, i got it for 63k, marvellous sound and picture quality, oneplus gives value for every rupee you spend",Premium Tv,B07W5QZQ45
Osm,Osm,B07W5QZQ45
"Better than Sony Bravia, remote is not user friendly for senoir citizens, as I can't teach dad about how to use the remote. Apart from this each and every features are really amazing. We have replaced 12 years old Haier Lcd tv which is still going good.",Real Flagship tv,B07W5QZQ45
"1 plus Tv offers the same specifications as the leading brands in market and so is priced really good as it does not go through the usual marketing cycle.(Tv ads,stockist margin,Inventory,Display) I personally fell that most of the customers don`t need the table top stand it should be optional.",At the price of one Tv of an another brand u shall be actually get 1 plus if you buy 1 plus,B07W5QZQ45
excellent tv no second thought go . (installation is worst service provider(tvs-e) without install after fifteen days msg is comming from service provider install is completed),the best tv,B07W5QZQ45
The wall mount provided by the one plus is worthless as you were not able to insert USB also. And the installation guy already coming with the flexible stand and start selling at the time of installation only. Apart from this the picture and the sound quality is awesome upto this range,Installation,B07W5QZQ45
Poor and unsatisfactory service by Amazon installation partner. Technician has no knowledge about installing a TV. Extremely irresponsible behavior by the technician and Amazon in answering the queries. Amazon can't simply run away by telling that installation is done by partners and not by Amazon.,Poor service and negligence by Amazon,B07W5QZQ45
Product look amazing. However the after sales service provided by amazon and vendor is pathetic and this product will not last long if they can’t fix the after sales customer experience.,Amazing product but wrong strategy to have a third party after sales service,B07W5QZQ45
Very good picture and sound quality,Jakas,B07W5QZQ45
Tv restarts after connecting to wifi Automatically any buyers faced such type of issue,Okay tv,B07W5QZQ45
Simply awesome. You won't regret it.,Go for it!!,B07W5QZQ45
a very good t v with good picture sound and performance wise. was bit sceptical bout buying after reading the reviews i wish they had 65 inches would have been more fun. but a good option if u cant afford the better known brands like sony,good t v at a budget price,B07W5QZQ45
"Best quality screen , awsome performance , it's better than samsung & Sony","Best quality screen , awsome performance",B07W5QZQ45
Very good product.. Sound quality is superb Picture is awesome... Still waiting for Netflix updates,Nice product with best quality,B07W5QZQ45
"Tv installation service is very poor. If you are ordering for tier 2 city, then may be you need to install it with local electrician. Totally disappointed by tv installation.",Poor installation service.,B07W5QZQ45
TV is good but no body came for installation. Very pathetic support from vendor. Amazon delivery is fast. Other than installation everything is good.,Installation was not done,B07W5QZQ45
Netflix app or casting is not working. Very limited apps are available. Worst installation technicians. Very very slow OS.,No Netflix !,B07W5QZQ45
Phone Screen casting was problem video strucking while watching movies and some times video going forward and voice is comeing back sometime time while watching hd chanells with serp box voice is comeing back while playing Bluetooth same problem video first voice next,Connectivity was very poor,B07W5QZQ45
"Good TV, Could be best if priced below 50k, Where is Netflix?? Oxygen Play is not worth at all, have content from 2-3 apps only. Not included Prime, Youtube etc","Good TV, Could be best if priced below 50k",B07W5QZQ45
Amazing Quality and viewing experience so far .. Netflix app missing which as per technician will be available in Nov’19. Value for money for sure ..,Great Viewing 👍,B07W5QZQ45
"Third grade product , never buy this product, one plus and Amazon cheating on this , once you purchase even after guaranteed refund by Amazon they are returning or refunding it .Even apps like Netflix are not there ,remote is absolutely hopeless",Cheating by Amazon and one plus,B07W5QZQ45
Awsome product,Awsome product,B07W5QZQ45
"A wonderful product, good picture quality (may need some reduction of colour and contrast from default settings), great sound...its value for money when you compare it with prices of other good quality brands with similar specs",Value for Money....,B07W5QZQ45
"TV stand missing for q1 pro TV,it has been 3 weeks since we ordered tv","TV stand not received for q1 pro,it has been more than 3 weeks now",B07W5QZQ45
"TV is very good, picture and sound quality is excellent. But the sound volume is not equallent to 50w. Body finishing, spread also good.",Excellent product,B07W5QZQ45
Sound quality and the interface is awesome. The picture quality is good but could have been better. Sometimes amazon prime takes little more time irrespective of available internet speed. But the overall experience is good. It is value for money.,Superb sound quality.,B07W5QZQ45
"Very nice product , I loved it and also it has very good slim look and design space is well utilized. I would definitely recommend this product as it's worth every penny for this product",One plus always good at design,B07W5QZQ45
One can use this silicon cover doe rha oneplus remote...very useful.. Dealfreez Protective Case for... https://www.amazon.in/dp/B07W818653?ref=ppx_pop_mob_ap_share,Oneplus Remote cover...,B07W5QZQ45
"Got installed today, but disappointed with sliding sound bar not working... It slides up and down three times and gets stuck..open.",Sliding bar issue not working open and closes three times,B07W5QZQ45
"PRODUCT IS VERY GOOD, BUT THE SERVICE PROVIDED BY AMAZON IS TOO POOR. Installation service not provided till 10 days, complained many times with Amazon Customer care & One Plus also, at last got installed by local technition who charges Fee 1500 rupee.","Product is good, But Service of amazon is very poor, installation not provided",B07W5QZQ45
"One of the best tv till today 👍,the quality of picture is very nice , the sound quality is good but could be better . Very snappy os , very smooth . The features of remote are suffecient . When the tv gets Start ,feel like let it be run .",Leading from the front,B07W5QZQ45
QLED DISPLAY IS AWESOME AND I LIKE SPEAKERS. VALUE FOR MONEY. AND REMOTE IS CHARGABLE. I LIKE IT VERY MUCH.,ONE PLUS IS VERY NICE QLED TV.,B07W5QZQ45
Totally unsatisfied with the kind of time they take for installation date. I got appointment for TV Installation after 20 days and rescheduled date after another 15 days. It's better you don't buy this kind of TV then.,Not upto the mark for money you charged.,B07W5QZQ45
One Plus TV Q1 Series Is Simply Amazing ! As per market survey The One Plus Providing All The Features In One TV Which Is Relaible in Cost Too. The Overall Experience Is Great as well as the Installation Service Is Also Best !,Best Buy,B07W5QZQ45
"Installation service not done yet,Amazon better you don't handle if you can't give services correctly.... Offline buying is far better.. So many people are complaining about installation service but nobody is responding to it...👎👎👊👊","Worst in installation service, no one is responding....",B07W5QZQ45
The TV is great but the service provided by amazon is the worst I have received. I did not get the free installation. I claimed for warranty which I'm not getting my remote is not working since past 5 days Just worst kind of service from Amazon,Great Product but worst service,B07W5QZQ45
Don't buy this tv and specially from Amazon free one and half month i didn't get positive response from Amazon or ONEPLUS i received defect piece.,Don't buy,B07W5QZQ45
"Remote control not working properly.working with power supply connection, if power supply removed from power plug it will work only one hour .after i want on tv then connect power suply then only I can power on the TV.",Remote not functioning properly.,B07W5QZQ45
"Picture clarity is good, but no Netflix, sun nxt apps. And also no customer care support. It is difficulty for parents to use. TV is for long term use and it is not like phone that we upgrade often. So please think before you buy.",Think before you buy,B07W5QZQ45
Picture quality is good but sound quality is not such good as mentioned. Remote battery life is excellent.,Good but not as expected.,B07W5QZQ45
"Product is very good, but after purchase service is very bad from amazon. one plus sholud have cancel the partnership with amazon.",Amzon should work on after purchase service provided,B07W5QZQ45
"Excellent picture quality. Need software updates based on user feedbacks. Mobile app remote is great feature. Need mute option, there is no fast forward in apps vedio using mobile remote",Worth of money,B07W5QZQ45
"Good TV, sound/ picture quality performance is v nice, Remote is cool, but the menu button is not working properly and that is manufacturing defect. Also NETFLIX dont work a big disappointment","Do not support NETFLIX, otherwise Good TV",B07W5QZQ45
"Good display.HD comes out great. Netflix needed. No one came for a proper demo after installation. Service may be a problem,to contact whom if any problem occurs?",One + TV ...a visual treat,B07W5QZQ45
Awesome display! great sound!..,Very nice product by one plus,B07W5QZQ45
Superb but required technical support to explain features. Concern technician is very arrogant & asking money for installation.,Need to improve technical support to customer,B07W5QZQ45
"No Netflix app supported yet, I am currently using my fire stick to browse Netflix, and the os needs updated for smoother experience",OnePlus tv review after a month,B07W5QZQ45
Remote awesome 👏 User friendly functionality 4K Picture Quality is Good Image quality With WiFi speed varies but not buffers.. Connectivity options 👍👏👏,Awesome features with advance technology,B07W5QZQ45
"Amazing manufacturer in digital electronics, highly impressed with the product Oneplus makes..",Cool,B07W5QZQ45
"Installation not yet happened.. None called me for installation. I bought the TV on Oct 04,2019. Huge disappointment.",Need for installation,B07W5QZQ45
"I ordered tv on 26th October, I got installation date for 6th November. Almost waited for 10 days. While installation we find that tv screen has damage. One plus tv is new to the market. Don’t want to take risk I send it back .",Screen damage,B07W5QZQ45
Good quality,Good product,B07W5QZQ45
In the beginning the picture quality wasn't that good because of over brightness and contrast issue but after the update now it's perfect. With the sound bar you will get theater experience.,Worthy the money,B07W5QZQ45
Amazing quality. Awesome product from an awesome brand.,Lovely,B07W5QZQ45
OnePlus TV is super. Enjoying it. One thing oneplus can consider is the wall mount stand. As lot of other brand wide variety of wall mount stands oneplus can adopt similar kind of models.,Wall Mount stand can be enhanced to latest variety.,B07W5QZQ45
One plus tv to be no1 tv seen till now,No1 tv,B07W5QZQ45
Excellent,One plus tv,B07W5QZQ45
Excellent,Excellent,B07W5QZQ45
"Picture quality superb, sound is amazing, value for money...",Awesome QLED From One plus,B07W5QZQ45
Very bad product & customer service,Defect product supply by supplier,B07W5QZQ45
Installation is notbeing done by your service providers,Installation not done,B07W5QZQ45
"The panel is great no doubt, one plus really needs to figure out installation . Also how long does it take to get Netflix on this, it's annoying beyond words, Netflix put out the announcement over a week ago!!!",Super TV horrid customer support useless without NETFLIX,B07W5QZQ45
Excellent sound quality and picture quality . i really enjoyed with Q Led tv.,Excellent,B07W5QZQ45
"While playing 4k movies through USB port, dolby atmos is not coming. Video is buffering and not at all supporting for 4k videos and dolby atmos.",Dolby atmos is not supporting,B07W5QZQ45
Superb quality and value for money,Superb,B07W5QZQ45
Useless,Useless product,B07W5QZQ45
This is very good product and it has value of spend money. Thanks Amazon for handling such kind of products.,Great deal,B07W5QZQ45
High price and sound quality is not too good. But over all product is good,Sound quality is not good,B07W5QZQ45
"Excellent, best of the best, many successful",Best Experience,B07W5QZQ45
Super tv,Budget tv with extreme options,B07W5QZQ45
You can not run Netflix on this TV. It is not solving the purpose for which we took this tv.,Netflix not available,B07W5QZQ45
Great TV with great spec's,Excellent TV,B07W5QZQ45
"Love the picture quality on the TV, especially with high quality content. The sound is amazing. Don't feel the need to buy a soundbar with this.","Brilliant picture quality with 4k content, fantastic sound",B07W5QZQ45
Value for money,Perfect buy,B07W5QZQ45
"I loved the TV performance. Built quality, picture and sound quality, everything awesome about it",Best buy. Loved it totally,B07W5QZQ45
Picture quality very good,Best product,B07W5QZQ45
Picture and sound quality is awesome as I have sony oled too so I’m comparing both. Remote should have more buttons as i am unable to pair with my Airtel dth.,Nice product,B07W5QZQ45
"More colours of display like Red , Blue and Pink are saturated kindly fix the issue.",Overall good product but one plus have to do it's best in TVs.,B07W5QZQ45
Quality is not up to the mark,For a QLED tv it is not comparable to Samsung,B07W5QZQ45
Best tv to buy,Good tv,B07W5QZQ45
Best visual & sound experience you can get,Best visual & sound,B07W5QZQ45
The tv per se is excellent... the only minor issue is with remote design (though my kid likes it) and non availability of Netflix... can't be accessed even through built in chromecast,Good tv,B07W5QZQ45
Damaged,Damaged,B07W5QZQ45
"I have recently purchased one plus TV from amazon,TV was fabulous, as always Amazon had delivered it on time. One more thing contarray to other buyer i got installation done on time as well.",Worth to buy,B07W5QZQ45
Sound is quality is not expected even picture is displaying in pink colour some times,Sound and picture quality is not expected,B07W5QZQ45
Awesome TV..but pricing a bit high when compared to the similar TVs of other companies..but it's forgotten while watching 4K stuff on the TV.... spellbinding....,Awesome,B07W5QZQ45
Soundbar is not going inside. Nobody turned up for installation. Poor service.,Poor service,B07W5QZQ45
Theater like experience.,Good,B07W5QZQ45
... its equal to samsung qled in picture clarity...,Excellent,B07W5QZQ45
Stunning picture quality. Sound quality is impressive. The remote is something unique with a USB charger. Value for money as far as QLED TV go. Oneplus need to add NETFLIX support.,Very Good,B07W5QZQ45
Hopeless Service by Installation Provider.... Had to get it installed myself!!,Better go for Samsung if your Budget allows! Over-Hyped,B07W5QZQ45
The product was delivered on time. The installation was done at the time of delivery itself. Picture quality and sound is amazing. Value for money product,Best tv to buy at the price point,B07W5QZQ45
Need to change option when tv is ON I need hdmi 1 port to default option when tv is ON,TV ON default option should be preferable,B07W5QZQ45
Good picture Quality and sound,Very Good product,B07W5QZQ45
Very good product.. with to buy it..,Good product 👍 👌,B07W5QZQ45
We are absolutely enjoying the quality in all parameters. Installation guy was friendly. I think this tv is best for wall mounting.,Great experience,B07W5QZQ45
"Tv is good but it’s very difficult for aged person to operate.Now a days technology is very easy and user friendly,so make it easy for all categories.",It’s Not user Friendly don t take any one please,B07W5QZQ45
